subject_index,video_index,y_true,y_pred
72,22,5,3
72,23,6,3
72,24,6,3
72,25,6,3
72,26,7,3
72,27,7,3
72,28,7,3
73,1,0,3
73,2,0,3
73,3,0,3
73,4,1,3
73,5,1,3
73,6,1,3
73,7,2,3
73,8,2,3
73,9,2,3
73,10,3,3
73,11,3,3
73,12,3,3
73,17,4,3
73,18,4,3
73,19,4,3
73,20,5,3
73,21,5,3
73,22,5,3
73,23,6,3
73,24,6,3
73,25,6,3
73,26,7,3
73,27,7,3
73,28,7,3
74,1,0,3
74,2,0,3
74,3,0,3
74,4,1,3
74,5,1,3
74,6,1,3
74,7,2,3
74,8,2,3
74,9,2,3
74,10,3,3
74,11,3,3
74,12,3,3
74,17,4,3
74,18,4,3
74,19,4,3
74,20,5,3
74,21,5,3
74,22,5,3
74,23,6,3
74,24,6,3
74,25,6,3
74,26,7,3
74,27,7,3
74,28,7,3
75,1,0,3
75,2,0,3
75,3,0,3
75,4,1,3
75,5,1,3
75,6,1,3
75,7,2,3
75,8,2,3
75,9,2,3
75,10,3,3
75,11,3,3
75,12,3,3
75,17,4,3
75,18,4,3
75,19,4,3
75,20,5,3
75,21,5,3
75,22,5,3
75,23,6,3
75,24,6,3
75,25,6,3
75,26,7,3
75,27,7,3
75,28,7,3
76,1,0,3
76,2,0,3
76,3,0,3
76,4,1,3
76,5,1,3
76,6,1,3
76,7,2,3
76,8,2,3
76,9,2,3
76,10,3,3
76,11,3,3
76,12,3,3
76,17,4,3
76,18,4,3
76,19,4,3
76,20,5,3
76,21,5,3
76,22,5,3
76,23,6,3
76,24,6,3
76,25,6,3
76,26,7,3
76,27,7,3
76,28,7,3
77,1,0,3
77,2,0,3
77,3,0,3
77,4,1,3
77,5,1,3
77,6,1,3
77,7,2,3
77,8,2,3
77,9,2,3
77,10,3,3
77,11,3,3
77,12,3,3
77,17,4,3
77,18,4,3
77,19,4,3
77,20,5,3
77,21,5,3
77,22,5,3
77,23,6,3
77,24,6,3
77,25,6,3
77,26,7,3
77,27,7,3
77,28,7,3
78,1,0,3
78,2,0,3
78,3,0,3
78,4,1,3
78,5,1,3
78,6,1,3
78,7,2,3
78,8,2,3
78,9,2,3
78,10,3,3
78,11,3,3
78,12,3,3
78,17,4,3
78,18,4,3
78,19,4,3
78,20,5,3
78,21,5,3
78,22,5,3
78,23,6,3
78,24,6,3
78,25,6,3
78,26,7,3
78,27,7,3
78,28,7,3
79,1,0,3
79,2,0,3
79,3,0,3
79,4,1,3
79,5,1,3
79,6,1,3
79,7,2,3
79,8,2,3
79,9,2,3
79,10,3,3
79,11,3,3
79,12,3,3
79,17,4,3
79,18,4,3
79,19,4,3
79,20,5,3
79,21,5,3
79,22,5,3
79,23,6,3
79,24,6,3
79,25,6,3
79,26,7,3
79,27,7,3
79,28,7,3
80,1,0,3
80,2,0,3
80,3,0,3
80,4,1,3
80,5,1,3
80,6,1,3
80,7,2,3
80,8,2,3
80,9,2,3
80,10,3,3
80,11,3,3
80,12,3,3
80,17,4,3
80,18,4,3
80,19,4,3
80,20,5,3
80,21,5,3
80,22,5,3
80,23,6,3
80,24,6,3
80,25,6,3
80,26,7,3
80,27,7,3
80,28,7,3
81,1,0,3
81,2,0,3
81,3,0,3
81,4,1,3
81,5,1,3
81,6,1,3
81,7,2,3
81,8,2,3
81,9,2,3
81,10,3,3
81,11,3,3
81,12,3,3
81,17,4,3
81,18,4,3
81,19,4,3
81,20,5,3
81,21,5,3
81,22,5,3
81,23,6,3
81,24,6,3
81,25,6,3
81,26,7,3
81,27,7,3
81,28,7,3
82,1,0,3
82,2,0,3
82,3,0,3
82,4,1,3
82,5,1,3
82,6,1,3
82,7,2,3
82,8,2,3
82,9,2,3
82,10,3,3
82,11,3,3
82,12,3,3
82,17,4,3
82,18,4,3
82,19,4,3
82,20,5,3
82,21,5,3
82,22,5,3
82,23,6,3
82,24,6,3
82,25,6,3
82,26,7,3
82,27,7,3
82,28,7,3
83,1,0,3
83,2,0,3
83,3,0,3
83,4,1,3
83,5,1,3
83,6,1,3
83,7,2,3
83,8,2,3
83,9,2,3
83,10,3,3
83,11,3,3
83,12,3,3
83,17,4,3
83,18,4,3
83,19,4,3
83,20,5,3
83,21,5,3
83,22,5,3
83,23,6,3
83,24,6,3
83,25,6,3
83,26,7,3
83,27,7,3
83,28,7,3
84,1,0,3
84,2,0,3
84,3,0,3
84,4,1,3
84,5,1,3
84,6,1,3
84,7,2,3
84,8,2,3
84,9,2,3
84,10,3,3
84,11,3,3
84,12,3,3
84,17,4,3
84,18,4,3
84,19,4,3
84,20,5,3
84,21,5,3
84,22,5,3
84,23,6,3
84,24,6,3
84,25,6,3
84,26,7,3
84,27,7,3
84,28,7,3
85,1,0,3
85,2,0,3
85,3,0,3
85,4,1,3
85,5,1,3
85,6,1,3
85,7,2,3
85,8,2,3
85,9,2,3
85,10,3,3
85,11,3,3
85,12,3,3
85,17,4,3
85,18,4,3
85,19,4,3
85,20,5,3
85,21,5,3
85,22,5,3
85,23,6,3
85,24,6,3
85,25,6,3
85,26,7,3
85,27,7,3
85,28,7,3
86,1,0,3
86,2,0,3
86,3,0,3
86,4,1,3
86,5,1,3
86,6,1,3
86,7,2,3
86,8,2,3
86,9,2,3
86,10,3,3
86,11,3,3
86,12,3,3
86,17,4,3
86,18,4,3
86,19,4,3
86,20,5,3
86,21,5,3
86,22,5,3
86,23,6,3
86,24,6,3
86,25,6,3
86,26,7,3
86,27,7,3
86,28,7,3
87,1,0,3
87,2,0,3
87,3,0,3
87,4,1,3
87,5,1,3
87,6,1,3
87,7,2,3
87,8,2,3
87,9,2,3
87,10,3,3
87,11,3,3
87,12,3,3
87,17,4,3
87,18,4,3
87,19,4,3
87,20,5,3
87,21,5,3
87,22,5,3
87,23,6,3
87,24,6,3
87,25,6,3
87,26,7,3
87,27,7,3
87,28,7,3
88,1,0,3
88,2,0,3
88,3,0,3
88,4,1,3
88,5,1,3
88,6,1,3
88,7,2,3
88,8,2,3
88,9,2,3
88,10,3,3
88,11,3,3
88,12,3,3
88,17,4,3
88,18,4,3
88,19,4,3
88,20,5,3
88,21,5,3
88,22,5,3
88,23,6,3
88,24,6,3
88,25,6,3
88,26,7,3
88,27,7,3
88,28,7,3
89,1,0,3
89,2,0,3
89,3,0,3
89,4,1,3
89,5,1,3
89,6,1,3
89,7,2,3
89,8,2,3
89,9,2,3
89,10,3,3
89,11,3,3
89,12,3,3
89,17,4,3
89,18,4,3
89,19,4,3
89,20,5,3
89,21,5,3
89,22,5,3
89,23,6,3
89,24,6,3
89,25,6,3
89,26,7,3
89,27,7,3
89,28,7,3
90,1,0,3
90,2,0,3
90,3,0,3
90,4,1,3
90,5,1,3
90,6,1,3
90,7,2,3
90,8,2,3
90,9,2,3
90,10,3,3
90,11,3,3
90,12,3,3
90,17,4,3
90,18,4,3
90,19,4,3
90,20,5,3
90,21,5,3
90,22,5,3
90,23,6,3
90,24,6,3
90,25,6,3
90,26,7,3
90,27,7,3
90,28,7,3
91,1,0,3
91,2,0,3
91,3,0,3
91,4,1,3
91,5,1,3
91,6,1,3
91,7,2,3
91,8,2,3
91,9,2,3
91,10,3,3
91,11,3,3
91,12,3,3
91,17,4,3
91,18,4,3
91,19,4,3
91,20,5,3
91,21,5,3
91,22,5,3
91,23,6,3
91,24,6,3
91,25,6,3
91,26,7,3
91,27,7,3
91,28,7,3
92,1,0,3
92,2,0,3
92,3,0,3
92,4,1,3
92,5,1,3
92,6,1,3
92,7,2,3
92,8,2,3
92,9,2,3
92,10,3,3
92,11,3,3
92,12,3,3
92,17,4,3
92,18,4,3
92,19,4,3
92,20,5,3
92,21,5,3
92,22,5,3
92,23,6,3
92,24,6,3
92,25,6,3
92,26,7,3
92,27,7,3
92,28,7,3
93,1,0,3
93,2,0,3
93,3,0,3
93,4,1,3
93,5,1,3
93,6,1,3
93,7,2,3
93,8,2,3
93,9,2,3
93,10,3,3
93,11,3,3
93,12,3,3
93,17,4,3
93,18,4,3
93,19,4,3
93,20,5,3
93,21,5,3
93,22,5,3
93,23,6,3
93,24,6,3
93,25,6,3
93,26,7,3
93,27,7,3
93,28,7,3
94,1,0,3
94,2,0,3
94,3,0,3
94,4,1,3
94,5,1,3
94,6,1,3
94,7,2,3
94,8,2,3
94,9,2,3
94,10,3,3
94,11,3,3
94,12,3,3
94,17,4,3
94,18,4,3
94,19,4,3
94,20,5,3
94,21,5,3
94,22,5,3
94,23,6,3
94,24,6,3
94,25,6,3
94,26,7,3
94,27,7,3
94,28,7,3
95,1,0,3
95,2,0,3
95,3,0,3
95,4,1,3
95,5,1,3
95,6,1,3
95,7,2,3
95,8,2,3
95,9,2,3
95,10,3,3
95,11,3,3
95,12,3,3
95,17,4,3
95,18,4,3
95,19,4,3
95,20,5,3
95,21,5,3
95,22,5,3
95,23,6,3
95,24,6,3
95,25,6,3
95,26,7,3
95,27,7,3
95,28,7,3
96,1,0,4
96,2,0,4
96,3,0,4
96,4,1,4
96,5,1,4
96,6,1,4
96,7,2,4
96,8,2,4
96,9,2,4
96,10,3,4
96,11,3,4
96,12,3,4
96,17,4,4
96,18,4,4
96,19,4,4
96,20,5,4
96,21,5,4
96,22,5,4
96,23,6,4
96,24,6,4
96,25,6,4
96,26,7,4
96,27,7,4
96,28,7,4
97,1,0,4
97,2,0,4
97,3,0,4
97,4,1,4
97,5,1,4
97,6,1,4
97,7,2,4
97,8,2,4
97,9,2,4
97,10,3,4
97,11,3,4
97,12,3,4
97,17,4,4
97,18,4,4
97,19,4,4
97,20,5,4
97,21,5,4
97,22,5,4
97,23,6,4
97,24,6,4
97,25,6,4
97,26,7,4
97,27,7,4
97,28,7,4
98,1,0,4
98,2,0,5
98,3,0,4
98,4,1,4
98,5,1,4
98,6,1,4
98,7,2,5
98,8,2,4
98,9,2,4
98,10,3,4
98,11,3,4
98,12,3,4
98,17,4,4
98,18,4,4
98,19,4,4
98,20,5,4
98,21,5,4
98,22,5,4
98,23,6,4
98,24,6,4
98,25,6,4
98,26,7,4
98,27,7,4
98,28,7,4
99,1,0,4
99,2,0,4
99,3,0,4
99,4,1,4
99,5,1,4
99,6,1,4
99,7,2,4
99,8,2,4
99,9,2,4
99,10,3,4
99,11,3,4
99,12,3,4
99,17,4,4
99,18,4,4
99,19,4,4
99,20,5,4
99,21,5,4
99,22,5,4
99,23,6,4
99,24,6,4
99,25,6,4
99,26,7,4
99,27,7,4
99,28,7,4
100,1,0,4
100,2,0,4
100,3,0,4
100,4,1,4
100,5,1,4
100,6,1,4
100,7,2,4
100,8,2,4
100,9,2,4
100,10,3,4
100,11,3,4
100,12,3,4
100,17,4,4
100,18,4,4
100,19,4,4
100,20,5,4
100,21,5,4
100,22,5,4
100,23,6,4
100,24,6,4
100,25,6,4
100,26,7,4
100,27,7,4
100,28,7,4
101,1,0,4
101,2,0,4
101,3,0,4
101,4,1,4
101,5,1,4
101,6,1,4
101,7,2,4
101,8,2,4
101,9,2,4
101,10,3,4
101,11,3,4
101,12,3,5
101,17,4,4
101,18,4,5
101,19,4,4
101,20,5,4
101,21,5,4
101,22,5,4
101,23,6,4
101,24,6,5
101,25,6,5
101,26,7,5
101,27,7,4
101,28,7,4
102,1,0,4
102,2,0,4
102,3,0,4
102,4,1,4
102,5,1,5
102,6,1,4
102,7,2,4
102,8,2,4
102,9,2,4
102,10,3,5
102,11,3,5
102,12,3,4
102,17,4,4
102,18,4,4
102,19,4,4
102,20,5,5
102,21,5,5
102,22,5,5
102,23,6,4
102,24,6,4
102,25,6,5
102,26,7,4
102,27,7,5
102,28,7,4
103,1,0,4
103,2,0,4
103,3,0,4
103,4,1,4
103,5,1,5
103,6,1,4
103,7,2,4
103,8,2,4
103,9,2,5
103,10,3,4
103,11,3,4
103,12,3,4
103,17,4,4
103,18,4,4
103,19,4,4
103,20,5,4
103,21,5,5
103,22,5,4
103,23,6,4
103,24,6,4
103,25,6,4
103,26,7,4
103,27,7,4
103,28,7,4
104,1,0,4
104,2,0,4
104,3,0,4
104,4,1,4
104,5,1,4
104,6,1,4
104,7,2,4
104,8,2,4
104,9,2,4
104,10,3,4
104,11,3,4
104,12,3,4
104,17,4,4
104,18,4,4
104,19,4,4
104,20,5,4
104,21,5,4
104,22,5,4
104,23,6,4
104,24,6,4
104,25,6,4
104,26,7,4
104,27,7,4
104,28,7,4
105,1,0,4
105,2,0,4
105,3,0,4
105,4,1,4
105,5,1,4
105,6,1,4
105,7,2,4
105,8,2,4
105,9,2,4
105,10,3,4
105,11,3,4
105,12,3,4
105,17,4,4
105,18,4,4
105,19,4,4
105,20,5,4
105,21,5,4
105,22,5,4
105,23,6,4
105,24,6,4
105,25,6,4
105,26,7,4
105,27,7,4
105,28,7,4
106,1,0,4
106,2,0,4
106,3,0,4
106,4,1,4
106,5,1,4
106,6,1,4
106,7,2,4
106,8,2,4
106,9,2,4
106,10,3,4
106,11,3,4
106,12,3,4
106,17,4,4
106,18,4,4
106,19,4,4
106,20,5,4
106,21,5,4
106,22,5,4
106,23,6,4
106,24,6,4
106,25,6,4
106,26,7,4
106,27,7,4
106,28,7,4
107,1,0,5
107,2,0,4
107,3,0,4
107,4,1,4
107,5,1,4
107,6,1,4
107,7,2,4
107,8,2,4
107,9,2,4
107,10,3,4
107,11,3,5
107,12,3,4
107,17,4,4
107,18,4,4
107,19,4,4
107,20,5,4
107,21,5,4
107,22,5,4
107,23,6,4
107,24,6,4
107,25,6,4
107,26,7,4
107,27,7,4
107,28,7,4
108,1,0,4
108,2,0,4
108,3,0,4
108,4,1,4
108,5,1,4
108,6,1,5
108,7,2,4
108,8,2,5
108,9,2,4
108,10,3,4
108,11,3,4
108,12,3,4
108,17,4,4
108,18,4,4
108,19,4,4
108,20,5,5
108,21,5,4
108,22,5,4
108,23,6,4
108,24,6,4
108,25,6,5
108,26,7,4
108,27,7,4
108,28,7,4
109,1,0,4
109,2,0,4
109,3,0,4
109,4,1,4
109,5,1,5
109,6,1,5
109,7,2,4
109,8,2,4
109,9,2,4
109,10,3,4
109,11,3,4
109,12,3,4
109,17,4,4
109,18,4,4
109,19,4,4
109,20,5,4
109,21,5,4
109,22,5,5
109,23,6,4
109,24,6,4
109,25,6,4
109,26,7,4
109,27,7,4
109,28,7,4
110,1,0,4
110,2,0,4
110,3,0,4
110,4,1,4
110,5,1,4
110,6,1,4
110,7,2,4
110,8,2,4
110,9,2,5
110,10,3,4
110,11,3,4
110,12,3,4
110,17,4,4
110,18,4,4
110,19,4,4
110,20,5,4
110,21,5,4
110,22,5,4
110,23,6,4
110,24,6,4
110,25,6,5
110,26,7,4
110,27,7,4
110,28,7,4
111,1,0,4
111,2,0,4
111,3,0,4
111,4,1,4
111,5,1,4
111,6,1,4
111,7,2,4
111,8,2,5
111,9,2,4
111,10,3,4
111,11,3,4
111,12,3,4
111,17,4,4
111,18,4,4
111,19,4,4
111,20,5,5
111,21,5,4
111,22,5,5
111,23,6,4
111,24,6,4
111,25,6,4
111,26,7,5
111,27,7,4
111,28,7,5
112,1,0,4
112,2,0,4
112,3,0,4
112,4,1,4
112,5,1,4
112,6,1,4
112,7,2,4
112,8,2,4
112,9,2,4
112,10,3,4
112,11,3,4
112,12,3,4
112,17,4,4
112,18,4,4
112,19,4,4
112,20,5,4
112,21,5,4
112,22,5,4
112,23,6,4
112,24,6,4
112,25,6,4
112,26,7,4
112,27,7,4
112,28,7,4
113,1,0,4
113,2,0,4
113,3,0,4
113,4,1,5
113,5,1,4
113,6,1,4
113,7,2,4
113,8,2,4
113,9,2,4
113,10,3,4
113,11,3,4
113,12,3,4
113,17,4,4
113,18,4,4
113,19,4,4
113,20,5,4
113,21,5,5
113,22,5,4
113,23,6,4
113,24,6,4
113,25,6,4
113,26,7,4
113,27,7,4
113,28,7,4
114,1,0,4
114,2,0,4
114,3,0,4
114,4,1,4
114,5,1,4
114,6,1,4
114,7,2,4
114,8,2,4
114,9,2,4
114,10,3,4
114,11,3,4
114,12,3,4
114,17,4,4
114,18,4,4
114,19,4,4
114,20,5,4
114,21,5,4
114,22,5,4
114,23,6,4
114,24,6,4
114,25,6,4
114,26,7,4
114,27,7,5
114,28,7,4
115,1,0,4
115,2,0,5
115,3,0,4
115,4,1,5
115,5,1,4
115,6,1,5
115,7,2,4
115,8,2,4
115,9,2,5
115,10,3,4
115,11,3,5
115,12,3,4
115,17,4,4
115,18,4,4
115,19,4,4
115,20,5,4
115,21,5,4
115,22,5,4
115,23,6,4
115,24,6,4
115,25,6,5
115,26,7,4
115,27,7,5
115,28,7,4
116,1,0,4
116,2,0,4
116,3,0,4
116,4,1,4
116,5,1,4
116,6,1,4
116,7,2,4
116,8,2,4
116,9,2,4
116,10,3,5
116,11,3,4
116,12,3,4
116,17,4,4
116,18,4,4
116,19,4,4
116,20,5,4
116,21,5,4
116,22,5,4
116,23,6,4
116,24,6,4
116,25,6,4
116,26,7,4
116,27,7,4
116,28,7,4
117,1,0,4
117,2,0,4
117,3,0,4
117,4,1,4
117,5,1,4
117,6,1,4
117,7,2,4
117,8,2,4
117,9,2,4
117,10,3,4
117,11,3,4
117,12,3,4
117,17,4,4
117,18,4,4
117,19,4,4
117,20,5,4
117,21,5,4
117,22,5,4
117,23,6,4
117,24,6,4
117,25,6,4
117,26,7,4
117,27,7,4
117,28,7,4
