subject_index,video_index,y_true,y_pred
62,10,3,8
62,11,3,8
62,12,3,8
62,13,4,4
62,14,4,8
62,15,4,2
62,16,4,8
62,17,5,4
62,18,5,8
62,19,5,4
62,20,6,1
62,21,6,4
62,22,6,1
62,23,7,3
62,24,7,8
62,25,7,8
62,26,8,1
62,27,8,4
62,28,8,1
63,1,0,5
63,2,0,0
63,3,0,6
63,4,1,8
63,5,1,6
63,6,1,3
63,7,2,4
63,8,2,4
63,9,2,4
63,10,3,0
63,11,3,6
63,12,3,0
63,13,4,7
63,14,4,4
63,15,4,4
63,16,4,4
63,17,5,4
63,18,5,4
63,19,5,4
63,20,6,4
63,21,6,4
63,22,6,4
63,23,7,4
63,24,7,4
63,25,7,2
63,26,8,3
63,27,8,5
63,28,8,4
64,1,0,4
64,2,0,4
64,3,0,0
64,4,1,4
64,5,1,2
64,6,1,6
64,7,2,0
64,8,2,4
64,9,2,8
64,10,3,0
64,11,3,4
64,12,3,8
64,13,4,4
64,14,4,4
64,15,4,4
64,16,4,7
64,17,5,6
64,18,5,2
64,19,5,8
64,20,6,5
64,21,6,6
64,22,6,4
64,23,7,6
64,24,7,4
64,25,7,8
64,26,8,8
64,27,8,7
64,28,8,4
65,1,0,5
65,2,0,4
65,3,0,4
65,4,1,8
65,5,1,1
65,6,1,2
65,7,2,4
65,8,2,2
65,9,2,5
65,10,3,3
65,11,3,3
65,12,3,5
65,13,4,4
65,14,4,1
65,15,4,8
65,16,4,4
65,17,5,2
65,18,5,0
65,19,5,8
65,20,6,5
65,21,6,8
65,22,6,5
65,23,7,4
65,24,7,2
65,25,7,2
65,26,8,4
65,27,8,1
65,28,8,6
66,1,0,5
66,2,0,2
66,3,0,8
66,4,1,4
66,5,1,5
66,6,1,6
66,7,2,5
66,8,2,5
66,9,2,2
66,10,3,4
66,11,3,4
66,12,3,8
66,13,4,2
66,14,4,5
66,15,4,5
66,16,4,2
66,17,5,6
66,18,5,3
66,19,5,2
66,20,6,0
66,21,6,0
66,22,6,0
66,23,7,4
66,24,7,6
66,25,7,6
66,26,8,4
66,27,8,4
66,28,8,8
67,1,0,8
67,2,0,4
67,3,0,8
67,4,1,0
67,5,1,8
67,6,1,4
67,7,2,4
67,8,2,4
67,9,2,5
67,10,3,4
67,11,3,4
67,12,3,0
67,13,4,3
67,14,4,4
67,15,4,4
67,16,4,4
67,17,5,5
67,18,5,8
67,19,5,4
67,20,6,8
67,21,6,4
67,22,6,8
67,23,7,8
67,24,7,4
67,25,7,5
67,26,8,8
67,27,8,5
67,28,8,4
68,1,0,2
68,2,0,8
68,3,0,8
68,4,1,1
68,5,1,8
68,6,1,4
68,7,2,3
68,8,2,5
68,9,2,2
68,10,3,8
68,11,3,4
68,12,3,2
68,13,4,4
68,14,4,6
68,15,4,0
68,16,4,3
68,17,5,4
68,18,5,3
68,19,5,6
68,20,6,8
68,21,6,3
68,22,6,1
68,23,7,5
68,24,7,4
68,25,7,0
68,26,8,3
68,27,8,4
68,28,8,8
69,1,0,4
69,2,0,8
69,3,0,3
69,4,1,6
69,5,1,4
69,6,1,5
69,7,2,1
69,8,2,8
69,9,2,6
69,10,3,6
69,11,3,6
69,12,3,6
69,13,4,7
69,14,4,2
69,15,4,2
69,16,4,5
69,17,5,2
69,18,5,2
69,19,5,3
69,20,6,2
69,21,6,2
69,22,6,2
69,23,7,2
69,24,7,8
69,25,7,5
69,26,8,4
69,27,8,6
69,28,8,5
70,1,0,6
70,2,0,8
70,3,0,0
70,4,1,4
70,5,1,3
70,6,1,6
70,7,2,4
70,8,2,4
70,9,2,0
70,10,3,4
70,11,3,8
70,12,3,6
70,13,4,4
70,14,4,4
70,15,4,2
70,16,4,4
70,17,5,2
70,18,5,4
70,19,5,2
70,20,6,4
70,21,6,8
70,22,6,6
70,23,7,8
70,24,7,5
70,25,7,4
70,26,8,8
70,27,8,2
70,28,8,4
71,1,0,4
71,2,0,1
71,3,0,4
71,4,1,6
71,5,1,5
71,6,1,8
71,7,2,7
71,8,2,3
71,9,2,5
71,10,3,7
71,11,3,6
71,12,3,6
71,13,4,4
71,14,4,4
71,15,4,8
71,16,4,7
71,17,5,8
71,18,5,4
71,19,5,5
71,20,6,4
71,21,6,7
71,22,6,6
71,23,7,7
71,24,7,1
71,25,7,0
71,26,8,8
71,27,8,8
71,28,8,8
72,1,0,1
72,2,0,0
72,3,0,7
72,4,1,4
72,5,1,0
72,6,1,4
72,7,2,3
72,8,2,4
72,9,2,4
72,10,3,6
72,11,3,6
72,12,3,8
72,13,4,0
72,14,4,3
72,15,4,3
72,16,4,5
72,17,5,1
72,18,5,5
72,19,5,1
72,20,6,6
72,21,6,3
72,22,6,6
72,23,7,8
72,24,7,4
72,25,7,8
72,26,8,4
72,27,8,8
72,28,8,7
73,1,0,7
73,2,0,7
73,3,0,0
73,4,1,0
73,5,1,8
73,6,1,7
73,7,2,7
73,8,2,5
73,9,2,7
73,10,3,6
73,11,3,4
73,12,3,4
73,13,4,4
73,14,4,3
73,15,4,7
73,16,4,4
73,17,5,4
73,18,5,6
73,19,5,5
73,20,6,0
73,21,6,7
73,22,6,2
73,23,7,8
73,24,7,7
73,25,7,4
73,26,8,6
73,27,8,7
73,28,8,8
74,1,0,4
74,2,0,4
74,3,0,4
74,4,1,8
74,5,1,7
74,6,1,1
74,7,2,6
74,8,2,4
74,9,2,4
74,10,3,6
74,11,3,1
74,12,3,7
74,13,4,4
74,14,4,0
74,15,4,4
74,16,4,1
74,17,5,0
74,18,5,2
74,19,5,5
74,20,6,8
74,21,6,6
74,22,6,7
74,23,7,5
74,24,7,7
74,25,7,4
74,26,8,4
74,27,8,4
74,28,8,2
75,1,0,3
75,2,0,4
75,3,0,1
75,4,1,5
75,5,1,1
75,6,1,7
75,7,2,4
75,8,2,4
75,9,2,4
75,10,3,7
75,11,3,5
75,12,3,2
75,13,4,2
75,14,4,5
75,15,4,4
75,16,4,4
75,17,5,2
75,18,5,3
75,19,5,3
75,20,6,4
75,21,6,1
75,22,6,4
75,23,7,4
75,24,7,4
75,25,7,6
75,26,8,8
75,27,8,4
75,28,8,3
76,1,0,4
76,2,0,5
76,3,0,4
76,4,1,5
76,5,1,6
76,6,1,6
76,7,2,4
76,8,2,0
76,9,2,6
76,10,3,6
76,11,3,5
76,12,3,2
76,13,4,4
76,14,4,5
76,15,4,5
76,16,4,4
76,17,5,6
76,18,5,8
76,19,5,8
76,20,6,3
76,21,6,4
76,22,6,8
76,23,7,7
76,24,7,0
76,25,7,7
76,26,8,8
76,27,8,7
76,28,8,8
77,1,0,1
77,2,0,4
77,3,0,4
77,4,1,7
77,5,1,4
77,6,1,4
77,7,2,0
77,8,2,8
77,9,2,8
77,10,3,5
77,11,3,5
77,12,3,8
77,13,4,4
77,14,4,4
77,15,4,8
77,16,4,4
77,17,5,6
77,18,5,6
77,19,5,8
77,20,6,8
77,21,6,7
77,22,6,5
77,23,7,5
77,24,7,6
77,25,7,4
77,26,8,8
77,27,8,1
77,28,8,5
78,1,0,4
78,2,0,0
78,3,0,3
78,4,1,3
78,5,1,6
78,6,1,5
78,7,2,4
78,8,2,6
78,9,2,7
78,10,3,1
78,11,3,6
78,12,3,8
78,13,4,7
78,14,4,4
78,15,4,1
78,16,4,8
78,17,5,4
78,18,5,4
78,19,5,3
78,20,6,5
78,21,6,7
78,22,6,8
78,23,7,2
78,24,7,1
78,25,7,5
78,26,8,6
78,27,8,3
78,28,8,5
79,1,0,6
79,2,0,3
79,3,0,5
79,4,1,2
79,5,1,2
79,6,1,2
79,7,2,5
79,8,2,8
79,9,2,5
79,10,3,3
79,11,3,3
79,12,3,5
79,13,4,6
79,14,4,3
79,15,4,4
79,16,4,2
79,17,5,7
79,18,5,4
79,19,5,5
79,20,6,6
79,21,6,8
79,22,6,8
79,23,7,5
79,24,7,5
79,25,7,8
79,26,8,1
79,27,8,2
79,28,8,2
80,1,0,2
80,2,0,2
80,3,0,7
80,4,1,8
80,5,1,3
80,6,1,3
80,7,2,2
80,8,2,5
80,9,2,7
80,10,3,5
80,11,3,3
80,12,3,5
80,13,4,5
80,14,4,3
80,15,4,7
80,16,4,4
80,17,5,4
80,18,5,4
80,19,5,3
80,20,6,0
80,21,6,4
80,22,6,5
80,23,7,3
80,24,7,3
80,25,7,4
80,26,8,7
80,27,8,2
80,28,8,3
81,1,0,7
81,2,0,7
81,3,0,4
81,4,1,5
81,5,1,5
81,6,1,1
81,7,2,4
81,8,2,4
81,9,2,4
81,10,3,1
81,11,3,1
81,12,3,7
81,13,4,2
81,14,4,7
81,15,4,7
81,16,4,7
81,17,5,7
81,18,5,3
81,19,5,4
81,20,6,3
81,21,6,1
81,22,6,1
81,23,7,1
81,24,7,7
81,25,7,1
81,26,8,3
81,27,8,3
81,28,8,4
82,1,0,3
82,2,0,4
82,3,0,4
82,4,1,5
82,5,1,0
82,6,1,1
82,7,2,1
82,8,2,4
82,9,2,8
82,10,3,4
82,11,3,6
82,12,3,8
82,13,4,2
82,14,4,7
82,15,4,4
82,16,4,0
82,17,5,5
82,18,5,2
82,19,5,5
82,20,6,2
82,21,6,7
82,22,6,4
82,23,7,6
82,24,7,5
82,25,7,1
82,26,8,7
82,27,8,2
82,28,8,4
83,1,0,6
83,2,0,2
83,3,0,8
83,4,1,8
83,5,1,0
83,6,1,8
83,7,2,2
83,8,2,4
83,9,2,4
83,10,3,2
83,11,3,7
83,12,3,3
83,13,4,1
83,14,4,4
83,15,4,4
83,16,4,6
83,17,5,4
83,18,5,7
83,19,5,3
83,20,6,5
83,21,6,7
83,22,6,8
83,23,7,4
83,24,7,3
83,25,7,3
83,26,8,6
83,27,8,4
83,28,8,5
84,1,0,5
84,2,0,3
84,3,0,4
84,4,1,2
84,5,1,6
84,6,1,5
84,7,2,8
84,8,2,2
84,9,2,6
84,10,3,5
84,11,3,5
84,12,3,6
84,13,4,8
84,14,4,4
84,15,4,0
84,16,4,5
84,17,5,4
84,18,5,0
84,19,5,2
84,20,6,4
84,21,6,7
84,22,6,2
84,23,7,2
84,24,7,7
84,25,7,1
84,26,8,8
84,27,8,6
84,28,8,7
85,1,0,4
85,2,0,5
85,3,0,5
85,4,1,2
85,5,1,5
85,6,1,5
85,7,2,8
85,8,2,3
85,9,2,4
85,10,3,6
85,11,3,5
85,12,3,2
85,13,4,5
85,14,4,3
85,15,4,7
85,16,4,5
85,17,5,3
85,18,5,1
85,19,5,3
85,20,6,3
85,21,6,8
85,22,6,3
85,23,7,3
85,24,7,8
85,25,7,7
85,26,8,5
85,27,8,1
85,28,8,7
86,1,0,0
86,2,0,0
86,3,0,0
86,4,1,4
86,5,1,5
86,6,1,8
86,7,2,5
86,8,2,4
86,9,2,0
86,10,3,6
86,11,3,5
86,12,3,5
86,13,4,4
86,14,4,8
86,15,4,6
86,16,4,2
86,17,5,5
86,18,5,5
86,19,5,4
86,20,6,3
86,21,6,4
86,22,6,7
86,23,7,5
86,24,7,4
86,25,7,3
86,26,8,6
86,27,8,3
86,28,8,3
87,1,0,4
87,2,0,6
87,3,0,4
87,4,1,8
87,5,1,6
87,6,1,2
87,7,2,0
87,8,2,4
87,9,2,4
87,10,3,8
87,11,3,4
87,12,3,8
87,13,4,7
87,14,4,6
87,15,4,4
87,16,4,1
87,17,5,5
87,18,5,5
87,19,5,5
87,20,6,7
87,21,6,5
87,22,6,1
87,23,7,4
87,24,7,4
87,25,7,4
87,26,8,4
87,27,8,3
87,28,8,4
88,1,0,1
88,2,0,2
88,3,0,2
88,4,1,5
88,5,1,5
88,6,1,2
88,7,2,4
88,8,2,2
88,9,2,1
88,10,3,2
88,11,3,6
88,12,3,3
88,13,4,4
88,14,4,7
88,15,4,4
88,16,4,3
88,17,5,8
88,18,5,2
88,19,5,5
88,20,6,2
88,21,6,3
88,22,6,4
88,23,7,2
88,24,7,3
88,25,7,4
88,26,8,3
88,27,8,1
88,28,8,4
89,1,0,1
89,2,0,8
89,3,0,4
89,4,1,6
89,5,1,4
89,6,1,7
89,7,2,4
89,8,2,8
89,9,2,6
89,10,3,4
89,11,3,6
89,12,3,6
89,13,4,3
89,14,4,2
89,15,4,8
89,16,4,5
89,17,5,3
89,18,5,4
89,19,5,0
89,20,6,8
89,21,6,4
89,22,6,5
89,23,7,2
89,24,7,7
89,25,7,6
89,26,8,8
89,27,8,2
89,28,8,8
90,1,0,8
90,2,0,3
90,3,0,3
90,4,1,7
90,5,1,2
90,6,1,4
90,7,2,7
90,8,2,8
90,9,2,0
90,10,3,3
90,11,3,4
90,12,3,6
90,13,4,8
90,14,4,4
90,15,4,3
90,16,4,3
90,17,5,8
90,18,5,0
90,19,5,6
90,20,6,5
90,21,6,8
90,22,6,4
90,23,7,4
90,24,7,6
90,25,7,4
90,26,8,5
90,27,8,4
90,28,8,0
91,1,0,4
91,2,0,6
91,3,0,6
91,4,1,2
91,5,1,1
91,6,1,5
91,7,2,4
91,8,2,4
91,9,2,4
91,10,3,4
91,11,3,7
91,12,3,7
91,13,4,6
91,14,4,4
91,15,4,4
91,16,4,3
91,17,5,8
91,18,5,3
91,19,5,3
91,20,6,8
91,21,6,6
91,22,6,1
91,23,7,4
91,24,7,8
91,25,7,8
91,26,8,5
91,27,8,5
91,28,8,2
92,1,0,1
92,2,0,5
92,3,0,3
92,4,1,2
92,5,1,4
92,6,1,2
92,7,2,1
92,8,2,1
92,9,2,3
92,10,3,5
92,11,3,8
92,12,3,6
92,13,4,1
92,14,4,2
92,15,4,2
92,16,4,6
92,17,5,3
92,18,5,8
92,19,5,8
92,20,6,3
92,21,6,8
92,22,6,7
92,23,7,4
92,24,7,3
92,25,7,2
92,26,8,4
92,27,8,8
92,28,8,8
93,1,0,6
93,2,0,2
93,3,0,7
93,4,1,4
93,5,1,0
93,6,1,3
93,7,2,5
93,8,2,8
93,9,2,3
93,10,3,3
93,11,3,3
93,12,3,4
93,13,4,7
93,14,4,4
93,15,4,6
93,16,4,6
93,17,5,7
93,18,5,4
93,19,5,0
93,20,6,3
93,21,6,2
93,22,6,4
93,23,7,7
93,24,7,2
93,25,7,7
93,26,8,3
93,27,8,4
93,28,8,4
94,1,0,1
94,2,0,0
94,3,0,7
94,4,1,2
94,5,1,8
94,6,1,2
94,7,2,2
94,8,2,2
94,9,2,3
94,10,3,7
94,11,3,7
94,12,3,8
94,13,4,4
94,14,4,1
94,15,4,8
94,16,4,4
94,17,5,5
94,18,5,4
94,19,5,0
94,20,6,8
94,21,6,4
94,22,6,3
94,23,7,3
94,24,7,7
94,25,7,6
94,26,8,4
94,27,8,5
94,28,8,8
95,1,0,7
95,2,0,4
95,3,0,5
95,4,1,4
95,5,1,7
95,6,1,5
95,7,2,7
95,8,2,3
95,9,2,6
95,10,3,2
95,11,3,7
95,12,3,5
95,13,4,7
95,14,4,7
95,15,4,7
95,16,4,8
95,17,5,7
95,18,5,6
95,19,5,1
95,20,6,1
95,21,6,1
95,22,6,1
95,23,7,1
95,24,7,1
95,25,7,8
95,26,8,1
95,27,8,7
95,28,8,1
96,1,0,6
96,2,0,1
96,3,0,5
96,4,1,4
96,5,1,5
96,6,1,8
96,7,2,5
96,8,2,8
96,9,2,5
96,10,3,2
96,11,3,7
96,12,3,5
96,13,4,5
96,14,4,6
96,15,4,8
96,16,4,0
96,17,5,3
96,18,5,5
96,19,5,5
96,20,6,5
96,21,6,5
96,22,6,5
96,23,7,5
96,24,7,7
96,25,7,2
96,26,8,0
96,27,8,1
96,28,8,4
97,1,0,0
97,2,0,0
97,3,0,6
97,4,1,0
97,5,1,8
97,6,1,6
97,7,2,2
97,8,2,4
97,9,2,1
97,10,3,1
97,11,3,2
97,12,3,6
97,13,4,2
97,14,4,8
97,15,4,4
97,16,4,5
97,17,5,2
97,18,5,7
97,19,5,2
97,20,6,4
97,21,6,4
97,22,6,4
97,23,7,8
97,24,7,5
97,25,7,0
97,26,8,0
97,27,8,8
97,28,8,7
98,1,0,6
98,2,0,4
98,3,0,2
98,4,1,1
98,5,1,3
98,6,1,2
98,7,2,4
98,8,2,4
98,9,2,1
98,10,3,2
98,11,3,3
98,12,3,3
98,13,4,7
98,14,4,2
98,15,4,4
98,16,4,8
98,17,5,7
98,18,5,6
98,19,5,7
98,20,6,4
98,21,6,3
98,22,6,3
98,23,7,1
98,24,7,2
98,25,7,4
98,26,8,4
98,27,8,4
98,28,8,6
99,1,0,5
99,2,0,4
99,3,0,1
99,4,1,1
99,5,1,2
99,6,1,8
99,7,2,6
99,8,2,3
99,9,2,7
99,10,3,7
99,11,3,8
99,12,3,4
99,13,4,1
99,14,4,6
99,15,4,0
99,16,4,8
99,17,5,8
99,18,5,2
99,19,5,3
99,20,6,4
99,21,6,8
99,22,6,8
99,23,7,7
99,24,7,6
99,25,7,2
99,26,8,2
99,27,8,8
99,28,8,4
100,1,0,4
100,2,0,8
100,3,0,3
100,4,1,4
100,5,1,0
100,6,1,7
100,7,2,8
100,8,2,7
100,9,2,7
100,10,3,3
100,11,3,8
100,12,3,0
100,13,4,4
100,14,4,1
100,15,4,2
100,16,4,1
100,17,5,4
100,18,5,2
100,19,5,7
100,20,6,8
100,21,6,1
100,22,6,2
100,23,7,7
100,24,7,3
100,25,7,1
100,26,8,8
100,27,8,8
100,28,8,7
101,1,0,1
101,2,0,4
101,3,0,4
101,4,1,1
101,5,1,1
101,6,1,6
101,7,2,5
101,8,2,8
101,9,2,2
101,10,3,4
101,11,3,2
101,12,3,6
101,13,4,2
101,14,4,8
101,15,4,0
101,16,4,3
101,17,5,4
101,18,5,6
101,19,5,6
101,20,6,7
101,21,6,5
101,22,6,2
101,23,7,7
101,24,7,6
101,25,7,1
101,26,8,0
101,27,8,2
101,28,8,8
102,1,0,7
102,2,0,3
102,3,0,4
102,4,1,0
102,5,1,3
102,6,1,8
102,7,2,4
102,8,2,4
102,9,2,0
102,10,3,5
102,11,3,7
102,12,3,8
102,13,4,6
102,14,4,4
102,15,4,3
102,16,4,8
102,17,5,3
102,18,5,3
102,19,5,0
102,20,6,8
102,21,6,2
102,22,6,0
102,23,7,0
102,24,7,4
102,25,7,4
102,26,8,0
102,27,8,7
102,28,8,8
103,1,0,4
103,2,0,6
103,3,0,6
103,4,1,6
103,5,1,1
103,6,1,4
103,7,2,0
103,8,2,5
103,9,2,3
103,10,3,7
103,11,3,8
103,12,3,5
103,13,4,5
103,14,4,8
103,15,4,6
103,16,4,4
103,17,5,6
103,18,5,5
103,19,5,3
103,20,6,8
103,21,6,8
103,22,6,4
103,23,7,5
103,24,7,5
103,25,7,1
103,26,8,4
103,27,8,4
103,28,8,6
104,1,0,0
104,2,0,0
104,3,0,4
104,4,1,8
104,5,1,2
104,6,1,1
104,7,2,4
104,8,2,4
104,9,2,2
104,10,3,3
104,11,3,3
104,12,3,7
104,13,4,2
104,14,4,7
104,15,4,8
104,16,4,8
104,17,5,1
104,18,5,0
104,19,5,1
104,20,6,7
104,21,6,7
104,22,6,2
104,23,7,4
104,24,7,5
104,25,7,2
104,26,8,4
104,27,8,1
104,28,8,3
105,1,0,4
105,2,0,4
105,3,0,0
105,4,1,1
105,5,1,8
105,6,1,1
105,7,2,0
105,8,2,0
105,9,2,0
105,10,3,5
105,11,3,3
105,12,3,4
105,13,4,5
105,14,4,7
105,15,4,1
105,16,4,7
105,17,5,1
105,18,5,4
105,19,5,6
105,20,6,3
105,21,6,5
105,22,6,1
105,23,7,0
105,24,7,0
105,25,7,8
105,26,8,1
105,27,8,4
105,28,8,3
106,1,0,0
106,2,0,5
106,3,0,3
106,4,1,4
106,5,1,7
106,6,1,7
106,7,2,6
106,8,2,5
106,9,2,6
106,10,3,1
106,11,3,8
106,12,3,6
106,13,4,1
106,14,4,6
106,15,4,6
106,16,4,6
106,17,5,4
106,18,5,2
106,19,5,2
106,20,6,4
106,21,6,1
106,22,6,0
106,23,7,0
106,24,7,6
106,25,7,3
106,26,8,8
106,27,8,2
106,28,8,2
107,1,0,5
107,2,0,7
107,3,0,2
107,4,1,7
107,5,1,1
107,6,1,5
107,7,2,6
107,8,2,6
107,9,2,4
107,10,3,4
107,11,3,6
107,12,3,5
107,13,4,0
107,14,4,6
107,15,4,5
107,16,4,5
107,17,5,1
107,18,5,6
107,19,5,4
107,20,6,4
107,21,6,4
107,22,6,0
107,23,7,7
107,24,7,4
107,25,7,7
107,26,8,8
107,27,8,7
107,28,8,0
108,1,0,2
108,2,0,4
108,3,0,4
108,4,1,4
108,5,1,2
108,6,1,1
108,7,2,0
108,8,2,4
108,9,2,7
108,10,3,0
108,11,3,6
108,12,3,3
108,13,4,4
108,14,4,1
108,15,4,3
108,16,4,0
108,17,5,5
108,18,5,8
108,19,5,4
108,20,6,0
108,21,6,7
108,22,6,6
108,23,7,4
108,24,7,6
108,25,7,1
108,26,8,7
108,27,8,5
108,28,8,4
109,1,0,6
109,2,0,2
109,3,0,2
109,4,1,3
109,5,1,6
109,6,1,5
109,7,2,5
109,8,2,4
109,9,2,5
109,10,3,1
109,11,3,6
109,12,3,2
109,13,4,5
109,14,4,7
109,15,4,6
109,16,4,4
109,17,5,7
109,18,5,7
109,19,5,0
109,20,6,5
109,21,6,7
109,22,6,1
109,23,7,2
109,24,7,7
109,25,7,7
109,26,8,8
109,27,8,7
109,28,8,6
110,1,0,1
110,2,0,6
110,3,0,8
110,4,1,8
110,5,1,0
110,6,1,6
110,7,2,5
110,8,2,7
110,9,2,1
110,10,3,5
110,11,3,0
110,12,3,4
110,13,4,4
110,14,4,8
110,15,4,3
110,16,4,4
110,17,5,8
110,18,5,0
110,19,5,2
110,20,6,0
110,21,6,6
110,22,6,4
110,23,7,8
110,24,7,0
110,25,7,4
110,26,8,3
110,27,8,6
110,28,8,8
111,1,0,0
111,2,0,2
111,3,0,8
111,4,1,6
111,5,1,2
111,6,1,8
111,7,2,4
111,8,2,2
111,9,2,0
111,10,3,8
111,11,3,4
111,12,3,5
111,13,4,8
111,14,4,3
111,15,4,5
111,16,4,7
111,17,5,3
111,18,5,2
111,19,5,5
111,20,6,3
111,21,6,5
111,22,6,6
111,23,7,4
111,24,7,6
111,25,7,1
111,26,8,7
111,27,8,6
111,28,8,0
112,1,0,8
112,2,0,2
112,3,0,7
112,4,1,6
112,5,1,7
112,6,1,5
112,7,2,4
112,8,2,3
112,9,2,7
112,10,3,1
112,11,3,8
112,12,3,4
112,13,4,4
112,14,4,8
112,15,4,2
112,16,4,7
112,17,5,6
112,18,5,1
112,19,5,7
112,20,6,6
112,21,6,1
112,22,6,6
112,23,7,1
112,24,7,1
112,25,7,2
112,26,8,6
112,27,8,8
112,28,8,4
113,1,0,7
113,2,0,1
113,3,0,1
113,4,1,5
113,5,1,4
113,6,1,3
113,7,2,5
113,8,2,8
113,9,2,0
113,10,3,2
113,11,3,7
113,12,3,3
113,13,4,8
113,14,4,2
113,15,4,7
113,16,4,1
113,17,5,0
113,18,5,6
113,19,5,1
113,20,6,3
113,21,6,5
113,22,6,3
113,23,7,8
113,24,7,3
113,25,7,5
113,26,8,6
113,27,8,1
113,28,8,6
114,1,0,2
114,2,0,8
114,3,0,8
114,4,1,1
114,5,1,8
114,6,1,0
114,7,2,0
114,8,2,3
114,9,2,0
114,10,3,2
114,11,3,2
114,12,3,7
114,13,4,8
114,14,4,2
114,15,4,1
114,16,4,4
114,17,5,8
114,18,5,0
114,19,5,3
114,20,6,6
114,21,6,4
114,22,6,8
114,23,7,1
114,24,7,5
114,25,7,3
114,26,8,4
114,27,8,8
114,28,8,4
115,1,0,2
115,2,0,8
115,3,0,3
115,4,1,6
115,5,1,4
115,6,1,1
115,7,2,4
115,8,2,6
115,9,2,2
115,10,3,4
115,11,3,5
115,12,3,8
115,13,4,5
115,14,4,5
115,15,4,5
115,16,4,3
115,17,5,2
115,18,5,7
115,19,5,7
115,20,6,2
115,21,6,7
115,22,6,4
115,23,7,7
115,24,7,8
115,25,7,5
115,26,8,5
115,27,8,5
115,28,8,2
116,1,0,1
116,2,0,8
116,3,0,0
116,4,1,5
116,5,1,6
116,6,1,5
116,7,2,1
116,8,2,5
116,9,2,4
116,10,3,4
116,11,3,6
116,12,3,6
116,13,4,6
116,14,4,3
116,15,4,6
116,16,4,5
116,17,5,2
116,18,5,7
116,19,5,5
116,20,6,7
116,21,6,6
116,22,6,4
116,23,7,7
116,24,7,5
116,25,7,6
116,26,8,8
116,27,8,7
116,28,8,4
117,1,0,6
117,2,0,5
117,3,0,6
117,4,1,1
117,5,1,8
117,6,1,3
117,7,2,6
117,8,2,4
117,9,2,6
117,10,3,4
117,11,3,8
117,12,3,7
117,13,4,1
117,14,4,1
117,15,4,3
117,16,4,6
117,17,5,4
117,18,5,7
117,19,5,4
117,20,6,4
117,21,6,1
117,22,6,8
117,23,7,7
117,24,7,8
117,25,7,6
117,26,8,1
117,27,8,3
117,28,8,2
