subject_index,video_index,y_true,y_pred
62,10,3,3
62,11,3,3
62,12,3,4
62,13,4,4
62,14,4,4
62,15,4,4
62,16,4,4
62,17,5,4
62,18,5,3
62,19,5,4
62,20,6,4
62,21,6,4
62,22,6,4
62,23,7,4
62,24,7,4
62,25,7,4
62,26,8,4
62,27,8,4
62,28,8,4
63,1,0,4
63,2,0,4
63,3,0,4
63,4,1,4
63,5,1,4
63,6,1,4
63,7,2,4
63,8,2,4
63,9,2,4
63,10,3,4
63,11,3,4
63,12,3,4
63,13,4,4
63,14,4,4
63,15,4,4
63,16,4,4
63,17,5,4
63,18,5,4
63,19,5,4
63,20,6,4
63,21,6,4
63,22,6,4
63,23,7,4
63,24,7,4
63,25,7,4
63,26,8,4
63,27,8,4
63,28,8,4
64,1,0,4
64,2,0,4
64,3,0,4
64,4,1,4
64,5,1,4
64,6,1,4
64,7,2,4
64,8,2,4
64,9,2,4
64,10,3,4
64,11,3,4
64,12,3,4
64,13,4,4
64,14,4,4
64,15,4,4
64,16,4,4
64,17,5,4
64,18,5,4
64,19,5,4
64,20,6,4
64,21,6,4
64,22,6,4
64,23,7,4
64,24,7,4
64,25,7,4
64,26,8,4
64,27,8,4
64,28,8,4
65,1,0,4
65,2,0,4
65,3,0,4
65,4,1,4
65,5,1,4
65,6,1,4
65,7,2,4
65,8,2,4
65,9,2,4
65,10,3,4
65,11,3,4
65,12,3,4
65,13,4,4
65,14,4,4
65,15,4,4
65,16,4,4
65,17,5,4
65,18,5,4
65,19,5,4
65,20,6,4
65,21,6,4
65,22,6,3
65,23,7,4
65,24,7,4
65,25,7,4
65,26,8,4
65,27,8,4
65,28,8,4
66,1,0,4
66,2,0,4
66,3,0,4
66,4,1,4
66,5,1,4
66,6,1,3
66,7,2,4
66,8,2,4
66,9,2,4
66,10,3,4
66,11,3,4
66,12,3,4
66,13,4,4
66,14,4,4
66,15,4,4
66,16,4,4
66,17,5,4
66,18,5,4
66,19,5,4
66,20,6,4
66,21,6,4
66,22,6,4
66,23,7,4
66,24,7,4
66,25,7,4
66,26,8,4
66,27,8,4
66,28,8,4
67,1,0,4
67,2,0,4
67,3,0,4
67,4,1,4
67,5,1,4
67,6,1,4
67,7,2,4
67,8,2,4
67,9,2,4
67,10,3,4
67,11,3,4
67,12,3,4
67,13,4,4
67,14,4,4
67,15,4,4
67,16,4,4
67,17,5,4
67,18,5,4
67,19,5,4
67,20,6,4
67,21,6,4
67,22,6,4
67,23,7,4
67,24,7,4
67,25,7,4
67,26,8,4
67,27,8,4
67,28,8,4
68,1,0,4
68,2,0,4
68,3,0,4
68,4,1,4
68,5,1,4
68,6,1,4
68,7,2,4
68,8,2,4
68,9,2,4
68,10,3,4
68,11,3,4
68,12,3,4
68,13,4,4
68,14,4,4
68,15,4,4
68,16,4,4
68,17,5,4
68,18,5,4
68,19,5,4
68,20,6,4
68,21,6,4
68,22,6,4
68,23,7,4
68,24,7,4
68,25,7,4
68,26,8,4
68,27,8,4
68,28,8,4
69,1,0,4
69,2,0,4
69,3,0,3
69,4,1,4
69,5,1,4
69,6,1,4
69,7,2,4
69,8,2,4
69,9,2,4
69,10,3,4
69,11,3,4
69,12,3,4
69,13,4,4
69,14,4,4
69,15,4,4
69,16,4,4
69,17,5,4
69,18,5,4
69,19,5,3
69,20,6,4
69,21,6,4
69,22,6,4
69,23,7,4
69,24,7,4
69,25,7,4
69,26,8,4
69,27,8,4
69,28,8,4
70,1,0,4
70,2,0,4
70,3,0,4
70,4,1,4
70,5,1,4
70,6,1,4
70,7,2,4
70,8,2,4
70,9,2,4
70,10,3,4
70,11,3,4
70,12,3,4
70,13,4,4
70,14,4,4
70,15,4,4
70,16,4,4
70,17,5,4
70,18,5,4
70,19,5,4
70,20,6,4
70,21,6,4
70,22,6,4
70,23,7,4
70,24,7,4
70,25,7,4
70,26,8,4
70,27,8,4
70,28,8,4
71,1,0,4
71,2,0,4
71,3,0,4
71,4,1,4
71,5,1,4
71,6,1,4
71,7,2,4
71,8,2,4
71,9,2,4
71,10,3,4
71,11,3,4
71,12,3,4
71,13,4,4
71,14,4,4
71,15,4,4
71,16,4,4
71,17,5,4
71,18,5,4
71,19,5,4
71,20,6,4
71,21,6,4
71,22,6,3
71,23,7,4
71,24,7,4
71,25,7,4
71,26,8,4
71,27,8,4
71,28,8,4
72,1,0,4
72,2,0,4
72,3,0,4
72,4,1,4
72,5,1,4
72,6,1,4
72,7,2,4
72,8,2,4
72,9,2,4
72,10,3,4
72,11,3,4
72,12,3,4
72,13,4,4
72,14,4,4
72,15,4,4
72,16,4,4
72,17,5,4
72,18,5,4
72,19,5,4
72,20,6,4
72,21,6,4
72,22,6,4
72,23,7,4
72,24,7,4
72,25,7,4
72,26,8,4
72,27,8,4
72,28,8,4
73,1,0,4
73,2,0,4
73,3,0,4
73,4,1,4
73,5,1,4
73,6,1,4
73,7,2,4
73,8,2,4
73,9,2,4
73,10,3,4
73,11,3,4
73,12,3,4
73,13,4,4
73,14,4,4
73,15,4,4
73,16,4,4
73,17,5,4
73,18,5,4
73,19,5,4
73,20,6,4
73,21,6,4
73,22,6,4
73,23,7,4
73,24,7,4
73,25,7,4
73,26,8,4
73,27,8,4
73,28,8,4
74,1,0,4
74,2,0,4
74,3,0,4
74,4,1,4
74,5,1,4
74,6,1,4
74,7,2,4
74,8,2,4
74,9,2,4
74,10,3,4
74,11,3,4
74,12,3,4
74,13,4,4
74,14,4,4
74,15,4,4
74,16,4,4
74,17,5,4
74,18,5,4
74,19,5,4
74,20,6,4
74,21,6,4
74,22,6,4
74,23,7,4
74,24,7,4
74,25,7,4
74,26,8,4
74,27,8,4
74,28,8,4
75,1,0,4
75,2,0,4
75,3,0,4
75,4,1,4
75,5,1,4
75,6,1,4
75,7,2,4
75,8,2,4
75,9,2,4
75,10,3,4
75,11,3,4
75,12,3,4
75,13,4,4
75,14,4,4
75,15,4,4
75,16,4,4
75,17,5,4
75,18,5,4
75,19,5,4
75,20,6,4
75,21,6,4
75,22,6,4
75,23,7,4
75,24,7,4
75,25,7,4
75,26,8,4
75,27,8,4
75,28,8,4
76,1,0,4
76,2,0,4
76,3,0,4
76,4,1,4
76,5,1,4
76,6,1,4
76,7,2,4
76,8,2,4
76,9,2,4
76,10,3,4
76,11,3,4
76,12,3,4
76,13,4,4
76,14,4,4
76,15,4,4
76,16,4,4
76,17,5,4
76,18,5,4
76,19,5,4
76,20,6,4
76,21,6,4
76,22,6,4
76,23,7,4
76,24,7,4
76,25,7,4
76,26,8,4
76,27,8,4
76,28,8,4
77,1,0,4
77,2,0,4
77,3,0,4
77,4,1,4
77,5,1,4
77,6,1,4
77,7,2,4
77,8,2,4
77,9,2,4
77,10,3,4
77,11,3,4
77,12,3,4
77,13,4,4
77,14,4,4
77,15,4,4
77,16,4,4
77,17,5,4
77,18,5,4
77,19,5,4
77,20,6,4
77,21,6,4
77,22,6,4
77,23,7,4
77,24,7,4
77,25,7,4
77,26,8,4
77,27,8,4
77,28,8,4
78,1,0,4
78,2,0,4
78,3,0,4
78,4,1,4
78,5,1,4
78,6,1,4
78,7,2,4
78,8,2,4
78,9,2,4
78,10,3,4
78,11,3,4
78,12,3,4
78,13,4,4
78,14,4,4
78,15,4,4
78,16,4,4
78,17,5,4
78,18,5,4
78,19,5,4
78,20,6,4
78,21,6,4
78,22,6,4
78,23,7,4
78,24,7,4
78,25,7,4
78,26,8,4
78,27,8,4
78,28,8,4
79,1,0,4
79,2,0,4
79,3,0,4
79,4,1,4
79,5,1,4
79,6,1,4
79,7,2,4
79,8,2,4
79,9,2,4
79,10,3,4
79,11,3,4
79,12,3,4
79,13,4,4
79,14,4,4
79,15,4,4
79,16,4,4
79,17,5,4
79,18,5,4
79,19,5,4
79,20,6,4
79,21,6,4
79,22,6,4
79,23,7,4
79,24,7,4
79,25,7,4
79,26,8,4
79,27,8,4
79,28,8,4
80,1,0,4
80,2,0,4
80,3,0,4
80,4,1,4
80,5,1,4
80,6,1,4
80,7,2,4
80,8,2,4
80,9,2,4
80,10,3,4
80,11,3,4
80,12,3,4
80,13,4,4
80,14,4,4
80,15,4,4
80,16,4,4
80,17,5,4
80,18,5,4
80,19,5,4
80,20,6,4
80,21,6,4
80,22,6,4
80,23,7,4
80,24,7,4
80,25,7,4
80,26,8,4
80,27,8,4
80,28,8,4
81,1,0,4
81,2,0,4
81,3,0,4
81,4,1,4
81,5,1,4
81,6,1,4
81,7,2,4
81,8,2,4
81,9,2,4
81,10,3,4
81,11,3,4
81,12,3,4
81,13,4,4
81,14,4,4
81,15,4,4
81,16,4,4
81,17,5,4
81,18,5,4
81,19,5,4
81,20,6,4
81,21,6,4
81,22,6,4
81,23,7,4
81,24,7,4
81,25,7,4
81,26,8,4
81,27,8,4
81,28,8,4
82,1,0,4
82,2,0,4
82,3,0,4
82,4,1,4
82,5,1,4
82,6,1,4
82,7,2,4
82,8,2,4
82,9,2,4
82,10,3,4
82,11,3,4
82,12,3,4
82,13,4,4
82,14,4,4
82,15,4,4
82,16,4,4
82,17,5,4
82,18,5,4
82,19,5,4
82,20,6,4
82,21,6,4
82,22,6,4
82,23,7,4
82,24,7,4
82,25,7,4
82,26,8,4
82,27,8,4
82,28,8,4
83,1,0,4
83,2,0,4
83,3,0,4
83,4,1,4
83,5,1,4
83,6,1,4
83,7,2,4
83,8,2,4
83,9,2,4
83,10,3,4
83,11,3,4
83,12,3,4
83,13,4,4
83,14,4,4
83,15,4,4
83,16,4,4
83,17,5,4
83,18,5,4
83,19,5,4
83,20,6,4
83,21,6,4
83,22,6,4
83,23,7,4
83,24,7,4
83,25,7,4
83,26,8,4
83,27,8,4
83,28,8,4
84,1,0,4
84,2,0,4
84,3,0,4
84,4,1,4
84,5,1,4
84,6,1,4
84,7,2,4
84,8,2,4
84,9,2,4
84,10,3,4
84,11,3,4
84,12,3,4
84,13,4,4
84,14,4,4
84,15,4,4
84,16,4,4
84,17,5,4
84,18,5,4
84,19,5,4
84,20,6,4
84,21,6,4
84,22,6,4
84,23,7,4
84,24,7,4
84,25,7,4
84,26,8,4
84,27,8,4
84,28,8,4
85,1,0,4
85,2,0,4
85,3,0,4
85,4,1,4
85,5,1,4
85,6,1,4
85,7,2,4
85,8,2,4
85,9,2,4
85,10,3,4
85,11,3,4
85,12,3,4
85,13,4,4
85,14,4,4
85,15,4,4
85,16,4,4
85,17,5,4
85,18,5,4
85,19,5,4
85,20,6,4
85,21,6,4
85,22,6,4
85,23,7,4
85,24,7,4
85,25,7,4
85,26,8,4
85,27,8,4
85,28,8,4
86,1,0,4
86,2,0,4
86,3,0,4
86,4,1,4
86,5,1,4
86,6,1,4
86,7,2,4
86,8,2,4
86,9,2,4
86,10,3,4
86,11,3,4
86,12,3,4
86,13,4,4
86,14,4,4
86,15,4,4
86,16,4,4
86,17,5,4
86,18,5,4
86,19,5,4
86,20,6,4
86,21,6,4
86,22,6,4
86,23,7,4
86,24,7,4
86,25,7,4
86,26,8,4
86,27,8,4
86,28,8,4
87,1,0,4
87,2,0,4
87,3,0,4
87,4,1,4
87,5,1,4
87,6,1,4
87,7,2,4
87,8,2,4
87,9,2,4
87,10,3,4
87,11,3,4
87,12,3,4
87,13,4,4
87,14,4,4
87,15,4,4
87,16,4,4
87,17,5,4
87,18,5,4
87,19,5,4
87,20,6,4
87,21,6,4
87,22,6,4
87,23,7,4
87,24,7,4
87,25,7,4
87,26,8,4
87,27,8,4
87,28,8,4
88,1,0,4
88,2,0,4
88,3,0,4
88,4,1,4
88,5,1,4
88,6,1,4
88,7,2,4
88,8,2,4
88,9,2,4
88,10,3,4
88,11,3,4
88,12,3,4
88,13,4,4
88,14,4,4
88,15,4,4
88,16,4,4
88,17,5,4
88,18,5,4
88,19,5,4
88,20,6,4
88,21,6,4
88,22,6,4
88,23,7,4
88,24,7,4
88,25,7,4
88,26,8,4
88,27,8,4
88,28,8,4
89,1,0,4
89,2,0,4
89,3,0,4
89,4,1,4
89,5,1,4
89,6,1,4
89,7,2,4
89,8,2,4
89,9,2,4
89,10,3,4
89,11,3,4
89,12,3,4
89,13,4,4
89,14,4,4
89,15,4,4
89,16,4,4
89,17,5,4
89,18,5,4
89,19,5,4
89,20,6,4
89,21,6,4
89,22,6,4
89,23,7,4
89,24,7,4
89,25,7,4
89,26,8,4
89,27,8,4
89,28,8,4
90,1,0,4
90,2,0,4
90,3,0,4
90,4,1,4
90,5,1,4
90,6,1,4
90,7,2,4
90,8,2,4
90,9,2,4
90,10,3,4
90,11,3,4
90,12,3,4
90,13,4,4
90,14,4,4
90,15,4,4
90,16,4,4
90,17,5,4
90,18,5,4
90,19,5,4
90,20,6,4
90,21,6,4
90,22,6,4
90,23,7,4
90,24,7,4
90,25,7,4
90,26,8,4
90,27,8,4
90,28,8,4
91,1,0,4
91,2,0,4
91,3,0,4
91,4,1,4
91,5,1,4
91,6,1,4
91,7,2,4
91,8,2,4
91,9,2,4
91,10,3,4
91,11,3,4
91,12,3,4
91,13,4,4
91,14,4,4
91,15,4,4
91,16,4,4
91,17,5,4
91,18,5,4
91,19,5,4
91,20,6,4
91,21,6,4
91,22,6,4
91,23,7,4
91,24,7,4
91,25,7,4
91,26,8,4
91,27,8,4
91,28,8,4
92,1,0,4
92,2,0,4
92,3,0,4
92,4,1,4
92,5,1,4
92,6,1,4
92,7,2,4
92,8,2,4
92,9,2,4
92,10,3,4
92,11,3,4
92,12,3,4
92,13,4,4
92,14,4,4
92,15,4,4
92,16,4,4
92,17,5,4
92,18,5,4
92,19,5,4
92,20,6,4
92,21,6,4
92,22,6,4
92,23,7,4
92,24,7,4
92,25,7,4
92,26,8,4
92,27,8,4
92,28,8,4
93,1,0,4
93,2,0,4
93,3,0,4
93,4,1,4
93,5,1,4
93,6,1,4
93,7,2,4
93,8,2,4
93,9,2,4
93,10,3,4
93,11,3,4
93,12,3,4
93,13,4,4
93,14,4,4
93,15,4,4
93,16,4,4
93,17,5,4
93,18,5,4
93,19,5,4
93,20,6,4
93,21,6,4
93,22,6,4
93,23,7,4
93,24,7,4
93,25,7,4
93,26,8,4
93,27,8,4
93,28,8,4
94,1,0,4
94,2,0,4
94,3,0,4
94,4,1,4
94,5,1,4
94,6,1,4
94,7,2,4
94,8,2,4
94,9,2,4
94,10,3,4
94,11,3,4
94,12,3,4
94,13,4,4
94,14,4,4
94,15,4,4
94,16,4,4
94,17,5,4
94,18,5,4
94,19,5,4
94,20,6,4
94,21,6,4
94,22,6,4
94,23,7,4
94,24,7,4
94,25,7,4
94,26,8,4
94,27,8,4
94,28,8,4
95,1,0,4
95,2,0,4
95,3,0,4
95,4,1,4
95,5,1,4
95,6,1,4
95,7,2,4
95,8,2,4
95,9,2,4
95,10,3,4
95,11,3,4
95,12,3,4
95,13,4,4
95,14,4,4
95,15,4,4
95,16,4,4
95,17,5,4
95,18,5,4
95,19,5,4
95,20,6,4
95,21,6,4
95,22,6,4
95,23,7,4
95,24,7,4
95,25,7,4
95,26,8,4
95,27,8,4
95,28,8,4
96,1,0,4
96,2,0,4
96,3,0,4
96,4,1,4
96,5,1,4
96,6,1,4
96,7,2,4
96,8,2,4
96,9,2,4
96,10,3,4
96,11,3,4
96,12,3,4
96,13,4,4
96,14,4,4
96,15,4,4
96,16,4,4
96,17,5,4
96,18,5,4
96,19,5,4
96,20,6,4
96,21,6,4
96,22,6,4
96,23,7,4
96,24,7,4
96,25,7,4
96,26,8,4
96,27,8,4
96,28,8,4
97,1,0,4
97,2,0,4
97,3,0,4
97,4,1,4
97,5,1,4
97,6,1,4
97,7,2,4
97,8,2,4
97,9,2,4
97,10,3,4
97,11,3,4
97,12,3,4
97,13,4,4
97,14,4,4
97,15,4,4
97,16,4,4
97,17,5,4
97,18,5,4
97,19,5,4
97,20,6,4
97,21,6,4
97,22,6,4
97,23,7,4
97,24,7,4
97,25,7,4
97,26,8,4
97,27,8,4
97,28,8,4
98,1,0,4
98,2,0,4
98,3,0,4
98,4,1,4
98,5,1,4
98,6,1,4
98,7,2,4
98,8,2,4
98,9,2,4
98,10,3,4
98,11,3,4
98,12,3,4
98,13,4,4
98,14,4,4
98,15,4,4
98,16,4,4
98,17,5,4
98,18,5,4
98,19,5,4
98,20,6,4
98,21,6,4
98,22,6,4
98,23,7,4
98,24,7,4
98,25,7,4
98,26,8,4
98,27,8,4
98,28,8,4
99,1,0,4
99,2,0,4
99,3,0,4
99,4,1,4
99,5,1,4
99,6,1,4
99,7,2,4
99,8,2,4
99,9,2,4
99,10,3,4
99,11,3,4
99,12,3,4
99,13,4,4
99,14,4,4
99,15,4,4
99,16,4,4
99,17,5,4
99,18,5,4
99,19,5,4
99,20,6,4
99,21,6,4
99,22,6,4
99,23,7,4
99,24,7,4
99,25,7,4
99,26,8,4
99,27,8,4
99,28,8,4
100,1,0,4
100,2,0,4
100,3,0,4
100,4,1,4
100,5,1,4
100,6,1,4
100,7,2,4
100,8,2,4
100,9,2,4
100,10,3,4
100,11,3,4
100,12,3,4
100,13,4,4
100,14,4,4
100,15,4,4
100,16,4,4
100,17,5,4
100,18,5,4
100,19,5,4
100,20,6,4
100,21,6,4
100,22,6,4
100,23,7,4
100,24,7,4
100,25,7,4
100,26,8,4
100,27,8,4
100,28,8,4
101,1,0,4
101,2,0,4
101,3,0,4
101,4,1,4
101,5,1,4
101,6,1,4
101,7,2,4
101,8,2,4
101,9,2,4
101,10,3,4
101,11,3,4
101,12,3,4
101,13,4,4
101,14,4,4
101,15,4,4
101,16,4,4
101,17,5,4
101,18,5,4
101,19,5,4
101,20,6,4
101,21,6,4
101,22,6,4
101,23,7,4
101,24,7,4
101,25,7,4
101,26,8,4
101,27,8,4
101,28,8,4
102,1,0,4
102,2,0,4
102,3,0,4
102,4,1,4
102,5,1,4
102,6,1,4
102,7,2,4
102,8,2,4
102,9,2,4
102,10,3,4
102,11,3,4
102,12,3,4
102,13,4,4
102,14,4,4
102,15,4,4
102,16,4,4
102,17,5,4
102,18,5,4
102,19,5,4
102,20,6,4
102,21,6,4
102,22,6,4
102,23,7,4
102,24,7,4
102,25,7,4
102,26,8,4
102,27,8,4
102,28,8,4
103,1,0,4
103,2,0,4
103,3,0,4
103,4,1,4
103,5,1,4
103,6,1,4
103,7,2,4
103,8,2,4
103,9,2,4
103,10,3,4
103,11,3,4
103,12,3,4
103,13,4,4
103,14,4,4
103,15,4,4
103,16,4,4
103,17,5,4
103,18,5,4
103,19,5,4
103,20,6,4
103,21,6,4
103,22,6,4
103,23,7,4
103,24,7,4
103,25,7,4
103,26,8,4
103,27,8,4
103,28,8,4
104,1,0,4
104,2,0,4
104,3,0,4
104,4,1,4
104,5,1,4
104,6,1,4
104,7,2,4
104,8,2,4
104,9,2,4
104,10,3,4
104,11,3,4
104,12,3,4
104,13,4,4
104,14,4,4
104,15,4,4
104,16,4,4
104,17,5,4
104,18,5,4
104,19,5,4
104,20,6,4
104,21,6,4
104,22,6,4
104,23,7,4
104,24,7,4
104,25,7,4
104,26,8,4
104,27,8,4
104,28,8,4
105,1,0,4
105,2,0,4
105,3,0,4
105,4,1,4
105,5,1,4
105,6,1,4
105,7,2,4
105,8,2,4
105,9,2,4
105,10,3,4
105,11,3,4
105,12,3,4
105,13,4,4
105,14,4,4
105,15,4,4
105,16,4,4
105,17,5,4
105,18,5,4
105,19,5,4
105,20,6,4
105,21,6,4
105,22,6,4
105,23,7,4
105,24,7,4
105,25,7,4
105,26,8,4
105,27,8,4
105,28,8,4
106,1,0,4
106,2,0,4
106,3,0,4
106,4,1,4
106,5,1,4
106,6,1,4
106,7,2,4
106,8,2,4
106,9,2,4
106,10,3,4
106,11,3,4
106,12,3,4
106,13,4,4
106,14,4,4
106,15,4,4
106,16,4,4
106,17,5,4
106,18,5,4
106,19,5,4
106,20,6,4
106,21,6,4
106,22,6,4
106,23,7,4
106,24,7,4
106,25,7,4
106,26,8,4
106,27,8,4
106,28,8,4
107,1,0,4
107,2,0,4
107,3,0,4
107,4,1,4
107,5,1,4
107,6,1,4
107,7,2,4
107,8,2,4
107,9,2,4
107,10,3,4
107,11,3,4
107,12,3,4
107,13,4,4
107,14,4,4
107,15,4,4
107,16,4,4
107,17,5,4
107,18,5,4
107,19,5,4
107,20,6,4
107,21,6,4
107,22,6,4
107,23,7,4
107,24,7,4
107,25,7,4
107,26,8,4
107,27,8,4
107,28,8,4
108,1,0,4
108,2,0,4
108,3,0,4
108,4,1,4
108,5,1,4
108,6,1,4
108,7,2,4
108,8,2,4
108,9,2,4
108,10,3,4
108,11,3,4
108,12,3,4
108,13,4,4
108,14,4,4
108,15,4,4
108,16,4,4
108,17,5,4
108,18,5,4
108,19,5,4
108,20,6,4
108,21,6,4
108,22,6,4
108,23,7,4
108,24,7,4
108,25,7,4
108,26,8,4
108,27,8,4
108,28,8,4
109,1,0,4
109,2,0,4
109,3,0,4
109,4,1,4
109,5,1,4
109,6,1,4
109,7,2,4
109,8,2,4
109,9,2,4
109,10,3,4
109,11,3,4
109,12,3,4
109,13,4,4
109,14,4,4
109,15,4,4
109,16,4,4
109,17,5,4
109,18,5,4
109,19,5,4
109,20,6,4
109,21,6,4
109,22,6,4
109,23,7,4
109,24,7,4
109,25,7,4
109,26,8,4
109,27,8,4
109,28,8,4
110,1,0,4
110,2,0,4
110,3,0,4
110,4,1,4
110,5,1,4
110,6,1,4
110,7,2,4
110,8,2,4
110,9,2,4
110,10,3,4
110,11,3,4
110,12,3,4
110,13,4,4
110,14,4,4
110,15,4,4
110,16,4,4
110,17,5,4
110,18,5,4
110,19,5,4
110,20,6,4
110,21,6,4
110,22,6,4
110,23,7,4
110,24,7,4
110,25,7,4
110,26,8,4
110,27,8,4
110,28,8,4
111,1,0,4
111,2,0,4
111,3,0,4
111,4,1,4
111,5,1,4
111,6,1,4
111,7,2,4
111,8,2,4
111,9,2,4
111,10,3,4
111,11,3,4
111,12,3,4
111,13,4,4
111,14,4,4
111,15,4,4
111,16,4,4
111,17,5,4
111,18,5,4
111,19,5,4
111,20,6,4
111,21,6,4
111,22,6,4
111,23,7,4
111,24,7,4
111,25,7,4
111,26,8,4
111,27,8,4
111,28,8,4
112,1,0,4
112,2,0,4
112,3,0,4
112,4,1,4
112,5,1,4
112,6,1,4
112,7,2,4
112,8,2,4
112,9,2,4
112,10,3,4
112,11,3,4
112,12,3,4
112,13,4,4
112,14,4,4
112,15,4,4
112,16,4,4
112,17,5,4
112,18,5,4
112,19,5,4
112,20,6,4
112,21,6,4
112,22,6,4
112,23,7,4
112,24,7,4
112,25,7,4
112,26,8,4
112,27,8,4
112,28,8,4
113,1,0,4
113,2,0,4
113,3,0,4
113,4,1,4
113,5,1,4
113,6,1,4
113,7,2,4
113,8,2,4
113,9,2,4
113,10,3,4
113,11,3,4
113,12,3,4
113,13,4,4
113,14,4,4
113,15,4,4
113,16,4,4
113,17,5,4
113,18,5,4
113,19,5,4
113,20,6,4
113,21,6,4
113,22,6,4
113,23,7,4
113,24,7,4
113,25,7,4
113,26,8,4
113,27,8,4
113,28,8,4
114,1,0,4
114,2,0,4
114,3,0,4
114,4,1,4
114,5,1,4
114,6,1,4
114,7,2,4
114,8,2,4
114,9,2,4
114,10,3,4
114,11,3,4
114,12,3,4
114,13,4,4
114,14,4,4
114,15,4,4
114,16,4,4
114,17,5,4
114,18,5,4
114,19,5,4
114,20,6,4
114,21,6,4
114,22,6,4
114,23,7,4
114,24,7,4
114,25,7,4
114,26,8,4
114,27,8,4
114,28,8,4
115,1,0,4
115,2,0,4
115,3,0,4
115,4,1,4
115,5,1,4
115,6,1,4
115,7,2,4
115,8,2,4
115,9,2,4
115,10,3,4
115,11,3,4
115,12,3,4
115,13,4,4
115,14,4,4
115,15,4,4
115,16,4,4
115,17,5,4
115,18,5,4
115,19,5,4
115,20,6,4
115,21,6,4
115,22,6,4
115,23,7,4
115,24,7,4
115,25,7,4
115,26,8,4
115,27,8,4
115,28,8,4
116,1,0,4
116,2,0,4
116,3,0,4
116,4,1,4
116,5,1,4
116,6,1,4
116,7,2,4
116,8,2,4
116,9,2,4
116,10,3,4
116,11,3,4
116,12,3,4
116,13,4,4
116,14,4,4
116,15,4,4
116,16,4,4
116,17,5,4
116,18,5,4
116,19,5,4
116,20,6,4
116,21,6,4
116,22,6,4
116,23,7,4
116,24,7,4
116,25,7,4
116,26,8,4
116,27,8,4
116,28,8,4
117,1,0,4
117,2,0,4
117,3,0,4
117,4,1,4
117,5,1,4
117,6,1,4
117,7,2,4
117,8,2,4
117,9,2,4
117,10,3,4
117,11,3,4
117,12,3,4
117,13,4,4
117,14,4,4
117,15,4,4
117,16,4,4
117,17,5,4
117,18,5,4
117,19,5,4
117,20,6,4
117,21,6,4
117,22,6,4
117,23,7,4
117,24,7,4
117,25,7,4
117,26,8,4
117,27,8,4
117,28,8,4
