subject_index,video_index,y_true,y_pred
72,22,5,5
72,23,6,1
72,24,6,4
72,25,6,7
72,26,7,4
72,27,7,7
72,28,7,7
73,1,0,6
73,2,0,6
73,3,0,7
73,4,1,0
73,5,1,7
73,6,1,6
73,7,2,3
73,8,2,4
73,9,2,3
73,10,3,5
73,11,3,1
73,12,3,5
73,17,4,6
73,18,4,6
73,19,4,4
73,20,5,0
73,21,5,6
73,22,5,2
73,23,6,6
73,24,6,6
73,25,6,3
73,26,7,5
73,27,7,6
73,28,7,5
74,1,0,5
74,2,0,0
74,3,0,1
74,4,1,7
74,5,1,6
74,6,1,1
74,7,2,1
74,8,2,6
74,9,2,7
74,10,3,3
74,11,3,0
74,12,3,4
74,17,4,0
74,18,4,2
74,19,4,4
74,20,5,1
74,21,5,5
74,22,5,2
74,23,6,4
74,24,6,6
74,25,6,0
74,26,7,1
74,27,7,5
74,28,7,2
75,1,0,0
75,2,0,3
75,3,0,1
75,4,1,4
75,5,1,1
75,6,1,7
75,7,2,5
75,8,2,5
75,9,2,6
75,10,3,6
75,11,3,4
75,12,3,2
75,17,4,2
75,18,4,3
75,19,4,3
75,20,5,0
75,21,5,3
75,22,5,5
75,23,6,1
75,24,6,2
75,25,6,3
75,26,7,2
75,27,7,7
75,28,7,1
76,1,0,1
76,2,0,4
76,3,0,1
76,4,1,4
76,5,1,6
76,6,1,1
76,7,2,1
76,8,2,0
76,9,2,5
76,10,3,5
76,11,3,4
76,12,3,4
76,17,4,5
76,18,4,7
76,19,4,7
76,20,5,3
76,21,5,7
76,22,5,7
76,23,6,6
76,24,6,0
76,25,6,6
76,26,7,7
76,27,7,6
76,28,7,7
77,1,0,1
77,2,0,5
77,3,0,5
77,4,1,5
77,5,1,2
77,6,1,2
77,7,2,0
77,8,2,7
77,9,2,5
77,10,3,4
77,11,3,4
77,12,3,7
77,17,4,1
77,18,4,5
77,19,4,7
77,20,5,7
77,21,5,6
77,22,5,4
77,23,6,4
77,24,6,5
77,25,6,2
77,26,7,6
77,27,7,1
77,28,7,4
78,1,0,2
78,2,0,0
78,3,0,5
78,4,1,3
78,5,1,4
78,6,1,4
78,7,2,6
78,8,2,5
78,9,2,3
78,10,3,3
78,11,3,5
78,12,3,6
78,17,4,0
78,18,4,5
78,19,4,5
78,20,5,4
78,21,5,5
78,22,5,7
78,23,6,2
78,24,6,1
78,25,6,1
78,26,7,5
78,27,7,3
78,28,7,0
79,1,0,5
79,2,0,3
79,3,0,4
79,4,1,4
79,5,1,2
79,6,1,4
79,7,2,5
79,8,2,7
79,9,2,4
79,10,3,5
79,11,3,0
79,12,3,3
79,17,4,6
79,18,4,1
79,19,4,4
79,20,5,5
79,21,5,7
79,22,5,7
79,23,6,4
79,24,6,4
79,25,6,7
79,26,7,1
79,27,7,2
79,28,7,2
80,1,0,2
80,2,0,2
80,3,0,6
80,4,1,7
80,5,1,3
80,6,1,1
80,7,2,2
80,8,2,4
80,9,2,6
80,10,3,4
80,11,3,3
80,12,3,4
80,17,4,1
80,18,4,1
80,19,4,3
80,20,5,2
80,21,5,1
80,22,5,0
80,23,6,3
80,24,6,3
80,25,6,6
80,26,7,6
80,27,7,2
80,28,7,3
81,1,0,1
81,2,0,1
81,3,0,5
81,4,1,1
81,5,1,4
81,6,1,3
81,7,2,5
81,8,2,5
81,9,2,5
81,10,3,3
81,11,3,3
81,12,3,6
81,17,4,3
81,18,4,3
81,19,4,5
81,20,5,3
81,21,5,3
81,22,5,3
81,23,6,1
81,24,6,1
81,25,6,3
81,26,7,1
81,27,7,3
81,28,7,5
82,1,0,6
82,2,0,4
82,3,0,1
82,4,1,4
82,5,1,0
82,6,1,1
82,7,2,1
82,8,2,6
82,9,2,4
82,10,3,6
82,11,3,5
82,12,3,7
82,17,4,4
82,18,4,2
82,19,4,4
82,20,5,2
82,21,5,6
82,22,5,2
82,23,6,3
82,24,6,2
82,25,6,1
82,26,7,6
82,27,7,4
82,28,7,0
83,1,0,5
83,2,0,2
83,3,0,7
83,4,1,7
83,5,1,0
83,6,1,7
83,7,2,2
83,8,2,2
83,9,2,5
83,10,3,2
83,11,3,6
83,12,3,0
83,17,4,1
83,18,4,6
83,19,4,3
83,20,5,2
83,21,5,1
83,22,5,6
83,23,6,6
83,24,6,3
83,25,6,3
83,26,7,5
83,27,7,5
83,28,7,6
84,1,0,4
84,2,0,3
84,3,0,4
84,4,1,2
84,5,1,3
84,6,1,3
84,7,2,1
84,8,2,3
84,9,2,5
84,10,3,1
84,11,3,4
84,12,3,3
84,17,4,1
84,18,4,0
84,19,4,2
84,20,5,7
84,21,5,6
84,22,5,4
84,23,6,2
84,24,6,6
84,25,6,2
84,26,7,7
84,27,7,6
84,28,7,6
85,1,0,5
85,2,0,1
85,3,0,2
85,4,1,2
85,5,1,4
85,6,1,4
85,7,2,7
85,8,2,1
85,9,2,4
85,10,3,5
85,11,3,4
85,12,3,2
85,17,4,2
85,18,4,1
85,19,4,3
85,20,5,2
85,21,5,7
85,22,5,2
85,23,6,2
85,24,6,7
85,25,6,1
85,26,7,4
85,27,7,1
85,28,7,1
86,1,0,0
86,2,0,2
86,3,0,4
86,4,1,7
86,5,1,4
86,6,1,7
86,7,2,0
86,8,2,6
86,9,2,0
86,10,3,5
86,11,3,5
86,12,3,4
86,17,4,4
86,18,4,4
86,19,4,1
86,20,5,1
86,21,5,2
86,22,5,2
86,23,6,4
86,24,6,5
86,25,6,5
86,26,7,5
86,27,7,3
86,28,7,7
87,1,0,4
87,2,0,0
87,3,0,1
87,4,1,7
87,5,1,4
87,6,1,2
87,7,2,0
87,8,2,2
87,9,2,2
87,10,3,7
87,11,3,3
87,12,3,7
87,17,4,4
87,18,4,4
87,19,4,5
87,20,5,5
87,21,5,4
87,22,5,1
87,23,6,6
87,24,6,0
87,25,6,4
87,26,7,1
87,27,7,3
87,28,7,1
88,1,0,4
88,2,0,2
88,3,0,2
88,4,1,3
88,5,1,6
88,6,1,0
88,7,2,1
88,8,2,2
88,9,2,3
88,10,3,2
88,11,3,5
88,12,3,0
88,17,4,7
88,18,4,2
88,19,4,2
88,20,5,2
88,21,5,3
88,22,5,1
88,23,6,0
88,24,6,3
88,25,6,1
88,26,7,3
88,27,7,1
88,28,7,2
89,1,0,3
89,2,0,7
89,3,0,5
89,4,1,3
89,5,1,2
89,6,1,6
89,7,2,2
89,8,2,1
89,9,2,2
89,10,3,2
89,11,3,3
89,12,3,5
89,17,4,0
89,18,4,2
89,19,4,0
89,20,5,7
89,21,5,7
89,22,5,4
89,23,6,2
89,24,6,6
89,25,6,3
89,26,7,7
89,27,7,0
89,28,7,0
90,1,0,4
90,2,0,5
90,3,0,3
90,4,1,1
90,5,1,0
90,6,1,0
90,7,2,5
90,8,2,4
90,9,2,5
90,10,3,3
90,11,3,2
90,12,3,3
90,17,4,1
90,18,4,0
90,19,4,5
90,20,5,4
90,21,5,0
90,22,5,7
90,23,6,5
90,24,6,5
90,25,6,2
90,26,7,1
90,27,7,0
90,28,7,0
91,1,0,1
91,2,0,1
91,3,0,1
91,4,1,2
91,5,1,1
91,6,1,0
91,7,2,1
91,8,2,2
91,9,2,5
91,10,3,1
91,11,3,1
91,12,3,1
91,17,4,7
91,18,4,3
91,19,4,3
91,20,5,7
91,21,5,0
91,22,5,1
91,23,6,0
91,24,6,7
91,25,6,7
91,26,7,3
91,27,7,4
91,28,7,2
92,1,0,1
92,2,0,4
92,3,0,0
92,4,1,2
92,5,1,2
92,6,1,2
92,7,2,1
92,8,2,0
92,9,2,3
92,10,3,4
92,11,3,7
92,12,3,0
92,17,4,5
92,18,4,7
92,19,4,7
92,20,5,0
92,21,5,7
92,22,5,3
92,23,6,1
92,24,6,3
92,25,6,3
92,26,7,0
92,27,7,7
92,28,7,3
93,1,0,5
93,2,0,2
93,3,0,3
93,4,1,0
93,5,1,0
93,6,1,1
93,7,2,4
93,8,2,1
93,9,2,3
93,10,3,1
93,11,3,3
93,12,3,0
93,17,4,3
93,18,4,0
93,19,4,0
93,20,5,3
93,21,5,2
93,22,5,2
93,23,6,6
93,24,6,4
93,25,6,6
93,26,7,3
93,27,7,4
93,28,7,4
94,1,0,1
94,2,0,4
94,3,0,6
94,4,1,2
94,5,1,1
94,6,1,2
94,7,2,2
94,8,2,2
94,9,2,3
94,10,3,6
94,11,3,6
94,12,3,7
94,17,4,4
94,18,4,5
94,19,4,0
94,20,5,3
94,21,5,7
94,22,5,3
94,23,6,6
94,24,6,6
94,25,6,1
94,26,7,5
94,27,7,4
94,28,7,7
95,1,0,6
95,2,0,2
95,3,0,1
95,4,1,5
95,5,1,6
95,6,1,4
95,7,2,1
95,8,2,3
95,9,2,5
95,10,3,4
95,11,3,6
95,12,3,1
95,17,4,0
95,18,4,3
95,19,4,1
95,20,5,1
95,21,5,1
95,22,5,1
95,23,6,6
95,24,6,1
95,25,6,0
95,26,7,1
95,27,7,3
95,28,7,1
96,1,0,5
96,2,0,1
96,3,0,2
96,4,1,4
96,5,1,4
96,6,1,1
96,7,2,4
96,8,2,7
96,9,2,6
96,10,3,6
96,11,3,6
96,12,3,6
96,17,4,1
96,18,4,4
96,19,4,4
96,20,5,6
96,21,5,7
96,22,5,4
96,23,6,4
96,24,6,5
96,25,6,4
96,26,7,4
96,27,7,1
96,28,7,4
97,1,0,7
97,2,0,4
97,3,0,5
97,4,1,0
97,5,1,7
97,6,1,5
97,7,2,6
97,8,2,4
97,9,2,0
97,10,3,3
97,11,3,1
97,12,3,5
97,17,4,2
97,18,4,6
97,19,4,0
97,20,5,1
97,21,5,2
97,22,5,6
97,23,6,7
97,24,6,6
97,25,6,4
97,26,7,3
97,27,7,1
97,28,7,7
98,1,0,7
98,2,0,0
98,3,0,4
98,4,1,1
98,5,1,1
98,6,1,2
98,7,2,7
98,8,2,3
98,9,2,0
98,10,3,0
98,11,3,4
98,12,3,3
98,17,4,6
98,18,4,5
98,19,4,7
98,20,5,5
98,21,5,5
98,22,5,5
98,23,6,1
98,24,6,6
98,25,6,5
98,26,7,0
98,27,7,0
98,28,7,2
99,1,0,3
99,2,0,0
99,3,0,1
99,4,1,1
99,5,1,7
99,6,1,4
99,7,2,5
99,8,2,5
99,9,2,4
99,10,3,6
99,11,3,2
99,12,3,1
99,17,4,5
99,18,4,7
99,19,4,1
99,20,5,5
99,21,5,3
99,22,5,7
99,23,6,6
99,24,6,7
99,25,6,7
99,26,7,3
99,27,7,3
99,28,7,7
100,1,0,2
100,2,0,6
100,3,0,1
100,4,1,5
100,5,1,0
100,6,1,6
100,7,2,7
100,8,2,6
100,9,2,6
100,10,3,3
100,11,3,1
100,12,3,5
100,17,4,4
100,18,4,3
100,19,4,7
100,20,5,1
100,21,5,0
100,22,5,7
100,23,6,6
100,24,6,6
100,25,6,1
100,26,7,3
100,27,7,7
100,28,7,2
101,1,0,1
101,2,0,2
101,3,0,4
101,4,1,4
101,5,1,4
101,6,1,5
101,7,2,4
101,8,2,2
101,9,2,2
101,10,3,6
101,11,3,0
101,12,3,6
101,17,4,0
101,18,4,5
101,19,4,5
101,20,5,7
101,21,5,1
101,22,5,2
101,23,6,5
101,24,6,5
101,25,6,5
101,26,7,7
101,27,7,5
101,28,7,7
102,1,0,6
102,2,0,3
102,3,0,0
102,4,1,0
102,5,1,6
102,6,1,2
102,7,2,1
102,8,2,4
102,9,2,5
102,10,3,4
102,11,3,7
102,12,3,6
102,17,4,2
102,18,4,0
102,19,4,1
102,20,5,7
102,21,5,2
102,22,5,3
102,23,6,0
102,24,6,4
102,25,6,7
102,26,7,0
102,27,7,6
102,28,7,6
103,1,0,7
103,2,0,5
103,3,0,0
103,4,1,0
103,5,1,7
103,6,1,7
103,7,2,7
103,8,2,4
103,9,2,7
103,10,3,6
103,11,3,2
103,12,3,6
103,17,4,7
103,18,4,6
103,19,4,3
103,20,5,7
103,21,5,7
103,22,5,7
103,23,6,6
103,24,6,6
103,25,6,1
103,26,7,0
103,27,7,7
103,28,7,5
104,1,0,6
104,2,0,0
104,3,0,4
104,4,1,7
104,5,1,2
104,6,1,1
104,7,2,4
104,8,2,1
104,9,2,2
104,10,3,3
104,11,3,4
104,12,3,6
104,17,4,1
104,18,4,1
104,19,4,4
104,20,5,6
104,21,5,2
104,22,5,4
104,23,6,2
104,24,6,4
104,25,6,3
104,26,7,3
104,27,7,0
104,28,7,3
105,1,0,5
105,2,0,5
105,3,0,0
105,4,1,4
105,5,1,7
105,6,1,5
105,7,2,6
105,8,2,3
105,9,2,7
105,10,3,4
105,11,3,1
105,12,3,0
105,17,4,1
105,18,4,4
105,19,4,1
105,20,5,3
105,21,5,4
105,22,5,3
105,23,6,4
105,24,6,1
105,25,6,1
105,26,7,5
105,27,7,0
105,28,7,3
106,1,0,0
106,2,0,4
106,3,0,3
106,4,1,3
106,5,1,6
106,6,1,2
106,7,2,7
106,8,2,4
106,9,2,3
106,10,3,3
106,11,3,7
106,12,3,5
106,17,4,3
106,18,4,2
106,19,4,2
106,20,5,3
106,21,5,7
106,22,5,0
106,23,6,0
106,24,6,5
106,25,6,5
106,26,7,2
106,27,7,2
106,28,7,7
107,1,0,7
107,2,0,2
107,3,0,2
107,4,1,6
107,5,1,1
107,6,1,3
107,7,2,6
107,8,2,4
107,9,2,1
107,10,3,0
107,11,3,5
107,12,3,2
107,17,4,1
107,18,4,5
107,19,4,0
107,20,5,3
107,21,5,1
107,22,5,0
107,23,6,3
107,24,6,6
107,25,6,3
107,26,7,7
107,27,7,7
107,28,7,0
108,1,0,6
108,2,0,1
108,3,0,2
108,4,1,4
108,5,1,2
108,6,1,1
108,7,2,4
108,8,2,3
108,9,2,3
108,10,3,0
108,11,3,1
108,12,3,6
108,17,4,5
108,18,4,7
108,19,4,0
108,20,5,5
108,21,5,5
108,22,5,5
108,23,6,6
108,24,6,5
108,25,6,1
108,26,7,6
108,27,7,5
108,28,7,2
109,1,0,5
109,2,0,3
109,3,0,0
109,4,1,3
109,5,1,5
109,6,1,4
109,7,2,4
109,8,2,3
109,9,2,7
109,10,3,1
109,11,3,5
109,12,3,4
109,17,4,5
109,18,4,6
109,19,4,5
109,20,5,1
109,21,5,1
109,22,5,7
109,23,6,2
109,24,6,6
109,25,6,6
109,26,7,7
109,27,7,6
109,28,7,5
110,1,0,5
110,2,0,5
110,3,0,7
110,4,1,0
110,5,1,0
110,6,1,5
110,7,2,0
110,8,2,5
110,9,2,4
110,10,3,6
110,11,3,0
110,12,3,3
110,17,4,1
110,18,4,2
110,19,4,2
110,20,5,2
110,21,5,5
110,22,5,0
110,23,6,7
110,24,6,2
110,25,6,5
110,26,7,3
110,27,7,5
110,28,7,7
111,1,0,0
111,2,0,2
111,3,0,5
111,4,1,6
111,5,1,2
111,6,1,2
111,7,2,0
111,8,2,0
111,9,2,0
111,10,3,2
111,11,3,3
111,12,3,4
111,17,4,3
111,18,4,3
111,19,4,1
111,20,5,3
111,21,5,4
111,22,5,1
111,23,6,5
111,24,6,1
111,25,6,1
111,26,7,6
111,27,7,5
111,28,7,0
112,1,0,7
112,2,0,1
112,3,0,6
112,4,1,5
112,5,1,1
112,6,1,4
112,7,2,1
112,8,2,3
112,9,2,1
112,10,3,1
112,11,3,7
112,12,3,6
112,17,4,0
112,18,4,3
112,19,4,4
112,20,5,5
112,21,5,1
112,22,5,4
112,23,6,1
112,24,6,0
112,25,6,2
112,26,7,5
112,27,7,0
112,28,7,0
113,1,0,0
113,2,0,3
113,3,0,4
113,4,1,5
113,5,1,5
113,6,1,7
113,7,2,4
113,8,2,6
113,9,2,0
113,10,3,2
113,11,3,1
113,12,3,6
113,17,4,0
113,18,4,5
113,19,4,4
113,20,5,3
113,21,5,7
113,22,5,5
113,23,6,7
113,24,6,7
113,25,6,7
113,26,7,3
113,27,7,1
113,28,7,7
114,1,0,1
114,2,0,7
114,3,0,7
114,4,1,3
114,5,1,7
114,6,1,6
114,7,2,0
114,8,2,1
114,9,2,0
114,10,3,2
114,11,3,4
114,12,3,2
114,17,4,7
114,18,4,1
114,19,4,3
114,20,5,6
114,21,5,0
114,22,5,7
114,23,6,1
114,24,6,4
114,25,6,5
114,26,7,6
114,27,7,2
114,28,7,0
115,1,0,5
115,2,0,7
115,3,0,0
115,4,1,5
115,5,1,7
115,6,1,1
115,7,2,1
115,8,2,6
115,9,2,2
115,10,3,6
115,11,3,4
115,12,3,2
115,17,4,2
115,18,4,1
115,19,4,6
115,20,5,0
115,21,5,6
115,22,5,4
115,23,6,6
115,24,6,5
115,25,6,4
115,26,7,0
115,27,7,4
115,28,7,1
116,1,0,7
116,2,0,7
116,3,0,0
116,4,1,1
116,5,1,0
116,6,1,4
116,7,2,1
116,8,2,4
116,9,2,7
116,10,3,7
116,11,3,0
116,12,3,6
116,17,4,2
116,18,4,6
116,19,4,6
116,20,5,2
116,21,5,7
116,22,5,0
116,23,6,1
116,24,6,4
116,25,6,4
116,26,7,7
116,27,7,7
116,28,7,6
117,1,0,4
117,2,0,1
117,3,0,7
117,4,1,7
117,5,1,7
117,6,1,3
117,7,2,6
117,8,2,3
117,9,2,5
117,10,3,1
117,11,3,5
117,12,3,0
117,17,4,4
117,18,4,7
117,19,4,0
117,20,5,1
117,21,5,2
117,22,5,4
117,23,6,3
117,24,6,7
117,25,6,7
117,26,7,4
117,27,7,6
117,28,7,2
